2048	3327	2815	2163	3303	2822
2303	3327	2815	2386	3306	2823
2559	3327	2815	2614	3310	2823
2815	3327	2815	2845	3314	2823
3071	3327	2815	3079	3319	2824
3327	3327	2815	3315	3324	2825
3583	3327	2815	3553	3330	2825
3839	3327	2815	3792	3336	2827
4095	3327	2815	4032	3343	2828
0	3583	2815	1059	3544	2825
256	3583	2815	1077	3544	2825
512	3583	2815	1143	3544	2825
768	3583	2815	1254	3545	2825
1024	3583	2815	1401	3546	2825
1280	3583	2815	1576	3547	2825
1536	3583	2815	1768	3549	2826
1792	3583	2815	1973	3551	2826
2048	3583	2815	2187	3554	2827
2303	3583	2815	2407	3557	2828
2559	3583	2815	2633	3561	2828
2815	3583	2815	2863	3565	2828
3071	3583	2815	3095	3569	2829
3327	3583	2815	3330	3574	2830
3583	3583	2815	3566	3579	2830
3839	3583	2815	3804	3585	2832
4095	3583	2815	4043	3591	2833
0	3839	2815	1117	3796	2830
256	3839	2815	1136	3796	2830
512	3839	2815	1198	3797	2830
768	3839	2815	1303	3797	2830
1024	3839	2815	1445	3798	2831
1280	3839	2815	1614	3800	2831
1536	3839	2815	1801	3801	2831
1792	3839	2815	2002	3803	2832
2048	3839	2815	2213	3806	2832
2303	3839	2815	2430	3808	2833
2559	3839	2815	2654	3811	2833
2815	3839	2815	2882	3815	2834
3071	3839	2815	3112	3819	2835
3327	3839	2815	3346	3824	2835
3583	3839	2815	3581	3829	2836
3839	3839	2815	3817	3834	2837
4095	3839	2815	4056	3840	2837
0	4095	2815	1178	4048	2836
256	4095	2815	1196	4048	2836
512	4095	2815	1254	4049	2836
768	4095	2815	1354	4049	2836
1024	4095	2815	1490	4050	2837
1280	4095	2815	1654	4052	2837
1536	4095	2815	1836	4053	2837
1792	4095	2815	2033	4055	2837
2048	4095	2815	2240	4057	2837
2303	4095	2815	2454	4060	2838
2559	4095	2815	2676	4063	2839
2815	4095	2815	2902	4066	2840
3071	4095	2815	3130	4070	2840
3327	4095	2815	3362	4074	2841
3583	4095	2815	3596	4079	2842
3839	4095	2815	3832	4084	2842
4095	4095	2815	4069	4089	2844
0	0	3071	572	300	3046
256	0	3071	614	300	3046
512	0	3071	733	310	3046
768	0	3071	908	320	3046
1024	0	3071	1113	339	3047
1280	0	3071	1332	365	3047
1536	0	3071	1560	388	3047
1792	0	3071	1795	418	3048
2048	0	3071	2032	451	3048
2303	0	3071	2270	488	3048
2559	0	3071	2510	522	3049
2815	0	3071	2752	563	3050
3071	0	3071	2995	601	3050
3327	0	3071	3238	640	3051
3583	0	3071	3482	681	3052
3839	0	3071	3727	718	3052
4095	0	3071	3971	761	3053
0	256	3071	577	381	3046
256	256	3071	614	381	3046
512	256	3071	737	388	3046
768	256	3071	911	396	3047
1024	256	3071	1113	411	3047
1280	256	3071	1334	432	3047
1536	256	3071	1561	451	3048
1792	256	3071	1795	476	3048
2048	256	3071	2032	505	3048
2303	256	3071	2270	537	3048
2559	256	3071	2511	568	3049
2815	256	3071	2753	605	3050
3071	256	3071	2995	640	3050
3327	256	3071	3239	677	3051
3583	256	3071	3482	715	3052
3839	256	3071	3727	751	3052
4095	256	3071	3971	791	3053
0	512	3071	582	572	3047
256	512	3071	623	572	3047
512	512	3071	740	577	3047
768	512	3071	914	582	3047
1024	512	3071	1117	591	3047
1280	512	3071	1337	605	3048
1536	512	3071	1564	618	3048
1792	512	3071	1797	636	3048
2048	512	3071	2034	657	3048
2303	512	3071	2272	681	3049
2559	512	3071	2512	704	3050
2815	512	3071	2754	733	3050
3071	512	3071	2997	761	3050
3327	512	3071	3240	791	3051
3583	512	3071	3484	823	3052
3839	512	3071	3728	856	3053
4095	512	3071	3972	888	3053
0	768	3071	601	801	3048
256	768	3071	636	801	3048
512	768	3071	754	804	3048
768	768	3071	925	807	3048
1024	768	3071	1124	814	3048
1280	768	3071	1342	823	3048
1536	768	3071	1569	832	3048
1792	768	3071	1801	848	3048
2048	768	3071	2037	859	3049
2303	768	3071	2274	877	3050
2559	768	3071	2515	897	3050
2815	768	3071	2756	916	3050
3071	768	3071	2999	938	3051
3327	768	3071	3242	962	3052
3583	768	3071	3485	987	3052
3839	768	3071	3729	1014	3053
4095	768	3071	3974	1040	3054
0	1024	3071	623	1043	3048
256	1024	3071	657	1043	3048
512	1024	3071	768	1045	3048
768	1024	3071	938	1047	3048
1024	1024	3071	1134	1052	3049
1280	1024	3071	1351	1059	3049
1536	1024	3071	1576	1066	3049
1792	1024	3071	1807	1075	3050
2048	1024	3071	2042	1086	3050
2303	1024	3071	2279	1100	3050
2559	1024	3071	2519	1113	3051
2815	1024	3071	2760	1128	3052
3071	1024	3071	3002	1145	3052
3327	1024	3071	3245	1165	3053
3583	1024	3071	3488	1184	3053
3839	1024	3071	3732	1206	3054
4095	1024	3071	3976	1229	3055
0	1280	3071	648	1287	3050
256	1280	3071	684	1289	3050
512	1280	3071	791	1289	3050
768	1280	3071	954	1293	3050
1024	1280	3071	1149	1296	3050
1280	1280	3071	1361	1300	3050
1536	1280	3071	1584	1307	3050
1792	1280	3071	1815	1314	3051
2048	1280	3071	2049	1323	3051
2303	1280	3071	2285	1332	3052
2559	1280	3071	2524	1344	3052
2815	1280	3071	2764	1356	3053
3071	1280	3071	3006	1370	3053
3327	1280	3071	3248	1385	3054
3583	1280	3071	3492	1401	3055
3839	1280	3071	3735	1419	3055
4095	1280	3071	3979	1437	3056
0	1536	3071	684	1535	3051
256	1536	3071	715	1537	3051
512	1536	3071	817	1537	3051
768	1536	3071	977	1540	3052
1024	1536	3071	1165	1543	3052
1280	1536	3071	1376	1545	3052
1536	1536	3071	1597	1551	3052
1792	1536	3071	1825	1557	3052
2048	1536	3071	2058	1564	3053
2303	1536	3071	2293	1572	3053
2559	1536	3071	2531	1582	3053
2815	1536	3071	2771	1592	3054
3071	1536	3071	3012	1603	3055
3327	1536	3071	3254	1615	3055
3583	1536	3071	3496	1629	3056
3839	1536	3071	3739	1644	3057
4095	1536	3071	3983	1660	3058
0	1792	3071	722	1785	3053
256	1792	3071	751	1786	3053
512	1792	3071	851	1786	3053
768	1792	3071	1002	1789	3053
1024	1792	3071	1188	1791	3053
1280	1792	3071	1393	1794	3053
1536	1792	3071	1611	1798	3053
1792	1792	3071	1837	1803	3054
2048	1792	3071	2068	1809	3054
2303	1792	3071	2302	1815	3055
2559	1792	3071	2539	1824	3055
2815	1792	3071	2778	1832	3056
3071	1792	3071	3018	1842	3057
3327	1792	3071	3260	1852	3057
3583	1792	3071	3502	1864	3058
3839	1792	3071	3745	1877	3059
4095	1792	3071	3988	1891	3060
0	2048	3071	764	2036	3055
256	2048	3071	791	2036	3055
512	2048	3071	886	2037	3055
768	2048	3071	1031	2038	3055
1024	2048	3071	1212	2040	3055
1280	2048	3071	1413	2043	3055
1536	2048	3071	1628	2046	3056
1792	2048	3071	1851	2050	3056
2048	2048	3071	2081	2056	3057
2303	2048	3071	2314	2062	3057
2559	2048	3071	2549	2068	3057
2815	2048	3071	2787	2076	3058
3071	2048	3071	3026	2084	3059
3327	2048	3071	3267	2094	3059
3583	2048	3071	3509	2104	3060
3839	2048	3071	3751	2115	3061
4095	2048	3071	3993	2126	3062
0	2303	3071	810	2286	3057
256	2303	3071	838	2286	3058
512	2303	3071	925	2287	3058
768	2303	3071	1064	2288	3058
1024	2303	3071	1239	2290	3058
1280	2303	3071	1435	2292	3058
1536	2303	3071	1647	2295	3059
1792	2303	3071	1869	2299	3059
2048	2303	3071	2096	2304	3059
2303	2303	3071	2326	2308	3059
2559	2303	3071	2560	2314	3060
2815	2303	3071	2797	2321	3061
3071	2303	3071	3036	2328	3061
3327	2303	3071	3275	2336	3062
3583	2303	3071	3516	2345	3062
3839	2303	3071	3758	2355	3063
4095	2303	3071	4000	2365	3064
0	2559	3071	859	2538	3061
256	2559	3071	886	2538	3061
512	2559	3071	967	2538	3061
768	2559	3071	1100	2539	3061
1024	2559	3071	1269	2541	3061
1280	2559	3071	1461	2542	3061
1536	2559	3071	1670	2546	3061
1792	2559	3071	1887	2549	3062
2048	2559	3071	2112	2553	3062
2303	2559	3071	2340	2557	3062
2559	2559	3071	2574	2562	3063
2815	2559	3071	2809	2568	3064
3071	2559	3071	3046	2574	3064
3327	2559	3071	3285	2582	3065
3583	2559	3071	3525	2589	3066
3839	2559	3071	3766	2598	3066
4095	2559	3071	4008	2607	3067
0	2815	3071	911	2789	3064
256	2815	3071	935	2789	3064
512	2815	3071	1012	2790	3064
768	2815	3071	1138	2790	3064
1024	2815	3071	1302	2792	3064
1280	2815	3071	1490	2794	3064
1536	2815	3071	1694	2796	3064
1792	2815	3071	1908	2799	3065
2048	2815	3071	2130	2803	3065
2303	2815	3071	2356	2807	3066
2559	2815	3071	2588	2811	3066
2815	2815	3071	2822	2817	3067
3071	2815	3071	3058	2823	3068
3327	2815	3071	3296	2829	3068
3583	2815	3071	3535	2836	3069
3839	2815	3071	3775	2843	3070
4095	2815	3071	4016	2852	3070
0	3071	3071	967	3040	3068
256	3071	3071	987	3041	3068
512	3071	3071	1061	3041	3068
768	3071	3071	1182	3042	3068
1024	3071	3071	1339	3044	3068
1280	3071	3071	1520	3045	3068
1536	3071	3071	1720	3048	3068
1792	3071	3071	1930	3050	3068
2048	3071	3071	2150	3053	3069
2303	3071	3071	2374	3057	3070
2559	3071	3071	2604	3061	3070
2815	3071	3071	2836	3066	3070
3071	3071	3071	3071	3071	3071
3327	3071	3071	3308	3077	3071
3583	3071	3071	3546	3083	3072
3839	3071	3071	3786	3090	3073
4095	3071	3071	4026	3098	3074
0	3327	3071	1021	3293	3071
256	3327	3071	1043	3293	3071
512	3327	3071	1111	3294	3071
768	3327	3071	1225	3294	3071
1024	3327	3071	1376	3295	3071
1280	3327	3071	1553	3297	3072
1536	3327	3071	1749	3299	3072
1792	3327	3071	1956	3301	3073
2048	3327	3071	2172	3304	3073
2303	3327	3071	2394	3308	3073
2559	3327	3071	2622	3311	3074
2815	3327	3071	2852	3315	3075
3071	3327	3071	3086	3321	3075
3327	3327	3071	3321	3326	3076
3583	3327	3071	3558	3331	3077
3839	3327	3071	3797	3337	3077
4095	3327	3071	4036	3344	3078
0	3583	3071	1080	3545	3076
256	3583	3071	1097	3545	3076
512	3583	3071	1163	3545	3076
768	3583	3071	1273	3546	3076
1024	3583	3071	1418	3547	3076
1280	3583	3071	1589	3548	3077
1536	3583	3071	1779	3551	3077
1792	3583	3071	1982	3553	3077
2048	3583	3071	2196	3555	3077
2303	3583	3071	2415	3558	3078
2559	3583	3071	2640	3562	3079
2815	3583	3071	2869	3566	3079
3071	3583	3071	3101	3570	3079
3327	3583	3071	3335	3575	3080
3583	3583	3071	3572	3580	3081
3839	3583	3071	3809	3586	3082
4095	3583	3071	4047	3592	3082
0	3839	3071	1138	3797	3080
256	3839	3071	1155	3797	3080
512	3839	3071	1217	3798	3080
768	3839	3071	1321	3798	3081
1024	3839	3071	1461	3799	3081
1280	3839	3071	1626	3801	3081
1536	3839	3071	1812	3802	3082
1792	3839	3071	2011	3804	3082
2048	3839	3071	2221	3806	3082
2303	3839	3071	2438	3809	3082
2559	3839	3071	2661	3812	3083
2815	3839	3071	2888	3816	3084
3071	3839	3071	3118	3820	3084
3327	3839	3071	3351	3825	3085
3583	3839	3071	3585	3830	3086
3839	3839	3071	3822	3835	3086
4095	3839	3071	4060	3841	3087
0	4095	3071	1198	4049	3086
256	4095	3071	1214	4050	3086
512	4095	3071	1273	4050	3086
768	4095	3071	1371	4051	3086
1024	4095	3071	1505	4052	3086
1280	4095	3071	1666	4052	3086
1536	4095	3071	1846	4054	3087
1792	4095	3071	2042	4056	3087
2048	4095	3071	2249	4058	3087
2303	4095	3071	2463	4061	3087
2559	4095	3071	2683	4064	3088
2815	4095	3071	2908	4067	3089
3071	4095	3071	3136	4071	3089
3327	4095	3071	3367	4075	3090
3583	4095	3071	3601	4080	3091
3839	4095	3071	3837	4085	3091
4095	4095	3071	4073	4090	3093
0	0	3327	623	320	3301
256	0	3327	657	329	3301
512	0	3327	768	329	3301
768	0	3327	938	347	3301
1024	0	3327	1134	365	3301
1280	0	3327	1351	381	3301
1536	0	3327	1576	411	3301
1792	0	3327	1807	438	3301
2048	0	3327	2042	470	3302
2303	0	3327	2279	499	3302
2559	0	3327	2519	537	3302
2815	0	3327	2760	572	3303
3071	0	3327	3002	610	3304
3327	0	3327	3245	648	3304
3583	0	3327	3488	688	3305
3839	0	3327	3732	729	3306
4095	0	3327	3976	771	3306
0	256	3327	623	396	3301
256	256	3327	661	403	3301
512	256	3327	771	403	3301
768	256	3327	938	418	3301
1024	256	3327	1136	432	3301
1280	256	3327	1351	445	3301
1536	256	3327	1576	470	3301
1792	256	3327	1808	494	3302
2048	256	3327	2043	522	3302
2303	256	3327	2280	548	3302
2559	256	3327	2519	582	3303
2815	256	3327	2760	614	3303
3071	256	3327	3002	648	3304
3327	256	3327	3245	684	3304
3583	256	3327	3488	722	3305
3839	256	3327	3732	761	3306
4095	256	3327	3976	801	3306
0	512	3327	631	587	3301
256	512	3327	665	587	3301
512	512	3327	778	587	3301
768	512	3327	943	596	3301
1024	512	3327	1141	605	3301
1280	512	3327	1354	614	3301
1536	512	3327	1579	631	3302
1792	512	3327	1809	648	3302
2048	512	3327	2044	669	3302
2303	512	3327	2282	688	3302
2559	512	3327	2521	715	3303
2815	512	3327	2761	740	3304
3071	512	3327	3003	768	3304
3327	512	3327	3246	798	3305
3583	512	3327	3489	829	3305
3839	512	3327	3733	862	3306
4095	512	3327	3977	897	3307
0	768	3327	644	810	3301
256	768	3327	681	810	3301
512	768	3327	788	814	3301
768	768	3327	951	817	3301
1024	768	3327	1147	823	3302
1280	768	3327	1359	832	3302
1536	768	3327	1583	841	3302
1792	768	3327	1814	854	3302
2048	768	3327	2048	868	3302
2303	768	3327	2284	886	3303
2559	768	3327	2523	903	3304
2815	768	3327	2764	922	3304
3071	768	3327	3006	943	3305
3327	768	3327	3248	969	3305
3583	768	3327	3491	992	3306
3839	768	3327	3735	1019	3306
4095	768	3327	3978	1047	3308
0	1024	3327	665	1047	3302
256	1024	3327	696	1047	3302
512	1024	3327	804	1050	3302
768	1024	3327	964	1052	3302
1024	1024	3327	1157	1057	3302
1280	1024	3327	1368	1064	3302
1536	1024	3327	1590	1071	3303
1792	1024	3327	1819	1082	3303
2048	1024	3327	2054	1091	3304
2303	1024	3327	2289	1104	3304
2559	1024	3327	2527	1119	3304
2815	1024	3327	2767	1134	3305
3071	1024	3327	3008	1151	3305
3327	1024	3327	3251	1170	3306
3583	1024	3327	3494	1190	3306
3839	1024	3327	3737	1212	3308
4095	1024	3327	3981	1233	3308
0	1280	3327	692	1293	3303
256	1280	3327	722	1293	3303
512	1280	3327	823	1294	3304
768	1280	3327	982	1296	3304
1024	1280	3327	1170	1300	3304
1280	1280	3327	1380	1305	3304
1536	1280	3327	1600	1311	3304
1792	1280	3327	1827	1318	3304
2048	1280	3327	2060	1327	3305
2303	1280	3327	2294	1337	3305
2559	1280	3327	2533	1347	3305
2815	1280	3327	2772	1359	3306
3071	1280	3327	3013	1375	3306
3327	1280	3327	3255	1390	3307
3583	1280	3327	3497	1406	3308
3839	1280	3327	3740	1423	3308
4095	1280	3327	3984	1442	3309
0	1536	3327	722	1540	3305
256	1536	3327	751	1540	3305
512	1536	3327	851	1541	3305
768	1536	3327	1002	1543	3305
1024	1536	3327	1188	1545	3305
1280	1536	3327	1393	1550	3305
1536	1536	3327	1611	1554	3305
1792	1536	3327	1837	1560	3305
2048	1536	3327	2069	1567	3306
2303	1536	3327	2303	1576	3306
2559	1536	3327	2539	1584	3306
2815	1536	3327	2778	1596	3307
3071	1536	3327	3018	1607	3308
3327	1536	3327	3260	1619	3308
3583	1536	3327	3502	1633	3309
3839	1536	3327	3745	1647	3310
4095	1536	3327	3988	1663	3311
0	1792	3327	758	1789	3306
256	1792	3327	788	1789	3306
512	1792	3327	880	1790	3306
768	1792	3327	1026	1791	3306
1024	1792	3327	1208	1794	3306
1280	1792	3327	1410	1797	3306
1536	1792	3327	1626	1801	3307
1792	1792	3327	1850	1806	3307
2048	1792	3327	2079	1812	3308
2303	1792	3327	2312	1819	3308
2559	1792	3327	2548	1826	3308
2815	1792	3327	2786	1836	3309
3071	1792	3327	3025	1845	3309
3327	1792	3327	3266	1856	3310
3583	1792	3327	3508	1868	3311
3839	1792	3327	3750	1879	3312
4095	1792	3327	3993	1893	3312
0	2048	3327	798	2039	3308
256	2048	3327	826	2039	3308
512	2048	3327	914	2040	3308
768	2048	3327	1054	2041	3308
1024	2048	3327	1231	2043	3309
1280	2048	3327	1431	2045	3309
1536	2048	3327	1643	2049	3309
1792	2048	3327	1864	2054	3309
2048	2048	3327	2092	2059	3309
2303	2048	3327	2323	2065	3310
2559	2048	3327	2558	2071	3311
2815	2048	3327	2795	2078	3311
3071	2048	3327	3033	2086	3312
3327	2048	3327	3273	2096	3312
3583	2048	3327	3514	2106	3313
3839	2048	3327	3756	2117	3314
4095	2048	3327	3999	2129	3314
0	2303	3327	844	2288	3311
256	2303	3327	868	2288	3311
512	2303	3327	951	2289	3311
768	2303	3327	1086	2290	3311
1024	2303	3327	1258	2292	3311
1280	2303	3327	1453	2294	3311
1536	2303	3327	1662	2297	3311
1792	2303	3327	1880	2301	3312
2048	2303	3327	2106	2305	3312
2303	2303	3327	2335	2311	3312
2559	2303	3327	2569	2316	3313
2815	2303	3327	2805	2323	3314
3071	2303	3327	3042	2331	3314
3327	2303	3327	3282	2339	3315
3583	2303	3327	3522	2347	3315
3839	2303	3327	3763	2357	3316
4095	2303	3327	4005	2367	3316
0	2559	3327	891	2539	3313
256	2559	3327	914	2539	3313
512	2559	3327	995	2540	3314
768	2559	3327	1124	2541	3314
1024	2559	3327	1287	2542	3314
1280	2559	3327	1478	2545	3314
1536	2559	3327	1683	2547	3314
1792	2559	3327	1899	2550	3314
2048	2559	3327	2122	2554	3315
2303	2559	3327	2349	2559	3315
2559	2559	3327	2582	2564	3315
2815	2559	3327	2816	2570	3316
3071	2559	3327	3053	2577	3316
3327	2559	3327	3291	2584	3317
3583	2559	3327	3531	2592	3318
3839	2559	3327	3771	2600	3318
4095	2559	3327	4013	2609	3319
0	2815	3327	941	2790	3316
256	2815	3327	962	2791	3316
512	2815	3327	1038	2791	3316
768	2815	3327	1161	2793	3316
1024	2815	3327	1321	2794	3316
1280	2815	3327	1505	2795	3316
1536	2815	3327	1707	2798	3317
1792	2815	3327	1919	2801	3317
2048	2815	3327	2141	2805	3318
2303	2815	3327	2366	2808	3318
2559	2815	3327	2596	2813	3318
2815	2815	3327	2829	2818	3319
3071	2815	3327	3064	2824	3319
3327	2815	3327	3302	2830	3320
3583	2815	3327	3540	2837	3321
3839	2815	3327	3781	2845	3322
4095	2815	3327	4021	2854	3322
0	3071	3327	992	3042	3319
256	3071	3327	1014	3042	3319
512	3071	3327	1084	3043	3319
768	3071	3327	1202	3044	3319
1024	3071	3327	1356	3045	3320
1280	3071	3327	1535	3047	3320
1536	3071	3327	1734	3049	3320
1792	3071	3327	1943	3052	3321
2048	3071	3327	2160	3055	3321
2303	3071	3327	2384	3059	3321
2559	3071	3327	2612	3062	3322
2815	3071	3327	2844	3068	3322
3071	3071	3327	3078	3073	3323
3327	3071	3327	3314	3079	3323
3583	3071	3327	3552	3085	3324
3839	3071	3327	3791	3091	3325
4095	3071	3327	4031	3099	3326
0	3327	3327	1047	3294	3323
256	3327	3327	1066	3294	3323
512	3327	3327	1134	3295	3323
768	3327	3327	1246	3295	3323
1024	3327	3327	1395	3296	3323
1280	3327	3327	1569	3298	3323
1536	3327	3327	1761	3300	3324
1792	3327	3327	1967	3303	3324
2048	3327	3327	2182	3305	3325
2303	3327	3327	2403	3309	3325
2559	3327	3327	2629	3313	3325
2815	3327	3327	2859	3317	3326
3071	3327	3327	3092	3322	3326
3327	3327	3327	3327	3327	3327
3583	3327	3327	3564	3333	3328
3839	3327	3327	3802	3339	3328
4095	3327	3327	4041	3346	3329
0	3583	3327	1102	3546	3327
256	3583	3327	1121	3546	3327
512	3583	3327	1184	3547	3327
768	3583	3327	1291	3547	3328
1024	3583	3327	1434	3548	3328
1280	3583	3327	1604	3550	3328
1536	3583	3327	1792	3552	3328
1792	3583	3327	1994	3554	3328
2048	3583	3327	2206	3557	3329
2303	3583	3327	2424	3560	3329
2559	3583	3327	2649	3563	3329
2815	3583	3327	2877	3567	3330
3071	3583	3327	3108	3572	3330
3327	3583	3327	3342	3576	3331
3583	3583	3327	3577	3582	3332
3839	3583	3327	3814	3587	3332
4095	3583	3327	4052	3593	3333
0	3839	3327	1159	3799	3332
256	3839	3327	1178	3799	3332
512	3839	3327	1237	3799	3332
768	3839	3327	1339	3800	3332
1024	3839	3327	1476	3801	3332
1280	3839	3327	1640	3802	3332
1536	3839	3327	1825	3804	3332
1792	3839	3327	2023	3806	3333
2048	3839	3327	2232	3808	3333
2303	3839	3327	2447	3810	3333
2559	3839	3327	2668	3814	3334
2815	3839	3327	2895	3817	3334
3071	3839	3327	3125	3821	3335
3327	3839	3327	3357	3826	3335
3583	3839	3327	3591	3831	3336
3839	3839	3327	3827	3836	3337
4095	3839	3327	4065	3842	3337
0	4095	3327	1217	4051	3336
256	4095	3327	1235	4051	3336
512	4095	3327	1291	4051	3336
768	4095	3327	1388	4052	3336
1024	4095	3327	1520	4052	3336
1280	4095	3327	1679	4054	3337
1536	4095	3327	1859	4055	3337
1792	4095	3327	2054	4057	3337
2048	4095	3327	2259	4059	3337
2303	4095	3327	2471	4062	3338
2559	4095	3327	2691	4065	3339
2815	4095	3327	2915	4069	3339
3071	4095	3327	3143	4072	3339
3327	4095	3327	3374	4076	3340
3583	4095	3327	3607	4081	3341
3839	4095	3327	3842	4085	3342
4095	4095	3327	4078	4091	3342
0	0	3583	669	347	3554
256	0	3583	700	347	3554
512	0	3583	807	356	3554
768	0	3583	967	365	3554
1024	0	3583	1159	381	3554
1280	0	3583	1370	403	3555
1536	0	3583	1592	425	3555
1792	0	3583	1820	458	3555
2048	0	3583	2055	482	3555
2303	0	3583	2290	516	3556
2559	0	3583	2528	553	3557
2815	0	3583	2768	587	3557
3071	0	3583	3009	623	3557
3327	0	3583	3251	661	3558
3583	0	3583	3495	700	3559
3839	0	3583	3738	740	3559
4095	0	3583	3981	778	3560
0	256	3583	669	418	3554
256	256	3583	704	418	3554
512	256	3583	807	425	3554
768	256	3583	967	432	3554
1024	256	3583	1159	445	3555
1280	256	3583	1371	464	3555
1536	256	3583	1593	482	3555
1792	256	3583	1821	505	3555
2048	256	3583	2055	532	3555
2303	256	3583	2290	563	3556
2559	256	3583	2529	591	3557
2815	256	3583	2769	627	3557
3071	256	3583	3010	661	3558
3327	256	3583	3252	696	3558
3583	256	3583	3495	733	3559
3839	256	3583	3738	771	3559
4095	256	3583	3982	807	3560
0	512	3583	677	596	3555
256	512	3583	711	596	3555
512	512	3583	814	601	3555
768	512	3583	972	610	3555
1024	512	3583	1163	614	3555
1280	512	3583	1373	627	3555
1536	512	3583	1596	640	3555
1792	512	3583	1824	661	3555
2048	512	3583	2057	677	3556
2303	512	3583	2292	700	3557
2559	512	3583	2530	726	3557
2815	512	3583	2770	751	3557
3071	512	3583	3011	778	3558
3327	512	3583	3253	807	3558
3583	512	3583	3496	838	3559
3839	512	3583	3739	871	3560
4095	512	3583	3983	903	3560
0	768	3583	692	817	3555
256	768	3583	722	820	3555
512	768	3583	823	820	3555
768	768	3583	980	826	3555
1024	768	3583	1170	832	3555
1280	768	3583	1380	838	3555
1536	768	3583	1600	851	3556
1792	768	3583	1827	862	3556
2048	768	3583	2060	877	3557
2303	768	3583	2294	891	3557
2559	768	3583	2533	911	3557
2815	768	3583	2772	930	3558
3071	768	3583	3013	951	3558
3327	768	3583	3255	974	3559
3583	768	3583	3497	1000	3559
3839	768	3583	3740	1026	3560
4095	768	3583	3984	1054	3561
0	1024	3583	707	1054	3556
256	1024	3583	740	1054	3556
512	1024	3583	838	1057	3556
768	1024	3583	992	1059	3556
1024	1024	3583	1180	1064	3556
1280	1024	3583	1388	1071	3557
1536	1024	3583	1607	1077	3557
1792	1024	3583	1833	1086	3557
2048	1024	3583	2065	1097	3557
2303	1024	3583	2299	1111	3558
2559	1024	3583	2537	1124	3558
2815	1024	3583	2776	1141	3558
3071	1024	3583	3016	1157	3559
3327	1024	3583	3258	1176	3559
3583	1024	3583	3500	1196	3560
3839	1024	3583	3743	1216	3561
4095	1024	3583	3986	1239	3561
0	1280	3583	733	1298	3557
256	1280	3583	761	1298	3557
512	1280	3583	859	1298	3557
768	1280	3583	1009	1302	3557
1024	1280	3583	1194	1305	3557
1280	1280	3583	1398	1309	3558
1536	1280	3583	1615	1316	3558
1792	1280	3583	1842	1323	3558
2048	1280	3583	2072	1332	3558
2303	1280	3583	2305	1341	3559
2559	1280	3583	2542	1353	3559
2815	1280	3583	2780	1365	3559
3071	1280	3583	3020	1378	3560
3327	1280	3583	3261	1393	3560
3583	1280	3583	3504	1410	3561
3839	1280	3583	3746	1427	3562
4095	1280	3583	3989	1447	3562
0	1536	3583	761	1544	3558
256	1536	3583	791	1544	3558
512	1536	3583	883	1545	3558
768	1536	3583	1029	1547	3558
1024	1536	3583	1210	1550	3559
1280	1536	3583	1413	1554	3559
1536	1536	3583	1628	1559	3559
1792	1536	3583	1851	1564	3559
2048	1536	3583	2080	1572	3559
2303	1536	3583	2313	1580	3560
2559	1536	3583	2549	1589	3560
2815	1536	3583	2787	1599	3561
3071	1536	3583	3026	1611	3561
3327	1536	3583	3267	1624	3562
3583	1536	3583	3508	1636	3562
3839	1536	3583	3750	1651	3563
4095	1536	3583	3993	1667	3564
0	1792	3583	798	1792	3560
256	1792	3583	823	1792	3560
512	1792	3583	914	1794	3560
768	1792	3583	1054	1795	3560
1024	1792	3583	1229	1797	3560
1280	1792	3583	1429	1800	3560
1536	1792	3583	1641	1805	3560
1792	1792	3583	1863	1809	3561
2048	1792	3583	2091	1815	3561
2303	1792	3583	2322	1823	3561
2559	1792	3583	2557	1830	3562
2815	1792	3583	2794	1838	3562
3071	1792	3583	3033	1848	3562
3327	1792	3583	3273	1858	3563
3583	1792	3583	3514	1870	3564
3839	1792	3583	3755	1883	3565
4095	1792	3583	3998	1897	3565
0	2048	3583	835	2041	3561
256	2048	3583	859	2042	3561
512	2048	3583	946	2042	3561
768	2048	3583	1082	2044	3562
1024	2048	3583	1254	2046	3562
1280	2048	3583	1448	2048	3562
1536	2048	3583	1658	2052	3562
1792	2048	3583	1877	2057	3562
2048	2048	3583	2104	2062	3563
2303	2048	3583	2333	2067	3563
2559	2048	3583	2566	2074	3564
2815	2048	3583	2803	2081	3564
3071	2048	3583	3040	2090	3565
3327	2048	3583	3280	2099	3565
3583	2048	3583	3520	2109	3566
3839	2048	3583	3762	2120	3566
4095	2048	3583	4004	2132	3567
0	2303	3583	877	2291	3564
256	2303	3583	900	2291	3564
512	2303	3583	982	2292	3564
768	2303	3583	1113	2293	3564
1024	2303	3583	1280	2294	3564
1280	2303	3583	1470	2297	3564
1536	2303	3583	1676	2300	3564
1792	2303	3583	1893	2304	3565
2048	2303	3583	2118	2308	3565
2303	2303	3583	2346	2314	3565
2559	2303	3583	2578	2319	3566
2815	2303	3583	2813	2325	3566
3071	2303	3583	3050	2333	3567
3327	2303	3583	3288	2341	3567
3583	2303	3583	3528	2350	3568
3839	2303	3583	3769	2359	3568
4095	2303	3583	4010	2370	3569
0	2559	3583	922	2542	3566
256	2559	3583	946	2542	3566
512	2559	3583	1021	2542	3566
768	2559	3583	1147	2543	3566
1024	2559	3583	1309	2545	3566
1280	2559	3583	1495	2547	3567
1536	2559	3583	1697	2550	3567
1792	2559	3583	1912	2553	3567
2048	2559	3583	2134	2557	3567
