1690	1736	1407
2001	1708	1395
2313	1687	1382
2599	1666	1361
2847	1652	1340
3108	1636	1326
3364	1615	1311
3624	1594	1296
3879	1567	1273
4095	1549	1259
53	2171	1375
78	2174	1377
108	2185	1384
245	2205	1395
383	2165	1401
710	2072	1406
1235	2023	1403
1619	1987	1399
1946	1960	1389
2268	1940	1375
2560	1926	1356
2815	1914	1336
3074	1907	1319
3334	1881	1304
3594	1867	1289
3855	1850	1270
4095	1835	1260
52	2422	1370
75	2425	1371
97	2433	1376
218	2447	1384
382	2430	1393
650	2371	1393
1077	2326	1385
1518	2281	1383
1868	2245	1373
2204	2221	1360
2513	2202	1345
2783	2189	1329
3040	2177	1311
3305	2166	1297
3567	2152	1285
3828	2138	1269
4085	2130	1260
53	2653	1350
75	2655	1351
92	2662	1354
191	2675	1361
303	2694	1370
565	2637	1379
948	2597	1372
1420	2565	1364
1775	2538	1354
2120	2518	1343
2441	2502	1331
2737	2489	1316
3008	2476	1303
3277	2466	1292
3539	2453	1281
3805	2435	1270
4061	2413	1228
66	2884	1330
77	2886	1331
95	2893	1334
156	2904	1338
225	2921	1345
421	2903	1369
773	2854	1359
1306	2824	1351
1716	2798	1343
2066	2781	1333
2390	2767	1321
2689	2755	1309
2978	2742	1296
3251	2733	1286
3515	2724	1279
3777	2715	1266
4049	2699	1195
88	3112	1304
93	3114	1305
98	3120	1307
155	3132	1311
213	3149	1317
320	3168	1326
585	3109	1348
1211	3079	1341
1630	3056	1333
2019	3036	1323
2347	3023	1310
2654	3013	1302
2945	3003	1291
3223	2995	1250
3493	2986	1198
3774	2973	1126
4055	2958	1030
99	3328	1277
103	3329	1277
106	3335	1279
153	3346	1282
201	3363	1288
295	3387	1295
476	3358	1335
1028	3321	1329
1563	3298	1320
1933	3288	1279
2295	3277	1249
2608	3268	1212
2899	3261	1165
3180	3253	1109
3466	3243	1031
3757	3231	907
4052	3219	851
115	3554	1185
115	3555	1185
116	3561	1185
150	3570	1183
201	3585	1201
263	3605	1225
456	3633	1222
696	3593	1217
1327	3565	1190
1788	3546	1156
2174	3534	1114
2523	3524	1058
2832	3518	984
3129	3510	978
3421	3502	904
3744	3486	833
4041	3476	790
139	3794	1094
139	3796	1093
143	3801	1090
153	3810	1084
205	3824	1075
256	3842	1061
334	3867	1041
445	3881	1077
936	3844	1036
1547	3820	972
2001	3809	1022
2403	3802	940
2747	3791	918
3060	3778	956
3358	3767	887
3666	3754	808
3971	3738	770
176	4035	689
177	4036	688
180	4040	686
189	4049	680
209	4060	703
242	4076	720
281	4095	708
316	4095	699
680	4095	724
1043	4095	909
1721	4084	867
2191	4072	823
2590	4061	890
2926	4046	905
3249	4033	871
3570	4018	831
3889	4000	750
215	341	1633
356	335	1660
532	282	1683
826	222	1673
1265	169	1659
1552	126	1643
1807	101	1631
2035	99	1614
2263	96	1599
2500	90	1584
2722	96	1570
2944	99	1555
3171	103	1541
3402	123	1535
3634	141	1528
3866	152	1503
4095	153	1490
190	568	1668
352	541	1693
514	492	1722
805	354	1736
1270	327	1706
1577	266	1681
1824	206	1658
2051	234	1635
2290	216	1616
2518	193	1597
2737	189	1582
2958	183	1565
3184	182	1549
3412	186	1543
3647	165	1534
3882	162	1508
4095	158	1494
116	796	1704
301	747	1726
487	702	1761
769	486	1754
1216	485	1744
1551	407	1731
1806	400	1716
1996	368	1699
2361	336	1644
2593	315	1642
2791	281	1619
3008	300	1597
3230	261	1580
3451	250	1569
3684	256	1557
3926	205	1526
4095	166	1507
88	1100	1685
198	1084	1698
326	1038	1737
614	835	1734
1025	705	1734
1361	606	1720
1666	595	1705
1942	550	1685
2231	505	1672
2525	468	1652
2742	431	1637
3026	417	1620
3254	387	1607
3484	358	1597
3758	347	1581
3991	309	1559
4095	255	1527
79	1316	1682
145	1320	1691
210	1313	1723
440	1196	1727
847	1056	1722
1271	954	1710
1583	879	1696
1868	812	1676
2149	770	1658
2432	706	1638
2693	668	1624
2946	641	1611
3178	619	1598
3411	556	1593
3710	501	1570
3960	447	1554
4095	416	1533
70	1524	1678
129	1527	1684
188	1543	1706
371	1483	1721
722	1359	1715
1184	1287	1706
1512	1207	1694
1816	1155	1678
2096	1116	1655
2386	1082	1635
2652	1049	1620
2897	1025	1607
3140	996	1596
3420	923	1585
3677	888	1565
3931	856	1548
4095	807	1534
69	1728	1667
103	1734	1671
174	1746	1686
316	1743	1708
583	1651	1704
1049	1576	1693
1436	1519	1683
1753	1472	1672
2049	1433	1655
2349	1408	1639
2617	1394	1622
2861	1377	1608
3135	1327	1591
3389	1301	1579
3647	1266	1562
3904	1234	1546
4095	1200	1531
65	1930	1649
92	1933	1652
136	1943	1662
264	1969	1681
393	1882	1691
913	1823	1681
1342	1780	1674
1686	1739	1663
1998	1708	1649
2305	1686	1637
2600	1665	1624
2849	1652	1603
3103	1636	1587
3358	1613	1570
3618	1592	1557
3878	1571	1545
4095	1535	1531
62	2164	1627
84	2167	1629
114	2177	1637
253	2196	1651
391	2151	1661
735	2067	1668
1246	2023	1663
1616	1988	1656
1940	1961	1645
2262	1939	1630
2563	1924	1619
2827	1911	1604
3074	1902	1582
3329	1885	1566
3589	1866	1553
3852	1852	1541
4095	1837	1530
58	2419	1617
81	2421	1618
99	2429	1624
235	2444	1634
370	2454	1646
665	2372	1647
1097	2320	1648
1545	2273	1647
1884	2238	1636
2212	2213	1624
2528	2195	1612
2797	2180	1599
3051	2170	1580
3298	2164	1560
3561	2154	1549
3825	2142	1539
4080	2133	1532
60	2650	1601
77	2652	1602
95	2659	1606
198	2672	1614
307	2691	1625
575	2638	1632
912	2599	1628
1403	2563	1621
1799	2532	1617
2150	2507	1610
2472	2492	1601
2761	2480	1590
3020	2471	1573
3271	2463	1554
3533	2454	1545
3800	2441	1537
4060	2418	1502
71	2880	1583
79	2882	1584
99	2888	1588
170	2900	1594
245	2917	1603
438	2902	1623
794	2858	1617
1301	2824	1608
1717	2799	1601
2061	2781	1592
2396	2765	1585
2698	2752	1575
2980	2742	1563
3244	2732	1548
3511	2724	1543
3774	2713	1527
4051	2699	1482
90	3108	1563
95	3110	1563
100	3118	1566
168	3129	1572
235	3146	1580
320	3166	1590
608	3110	1606
1195	3079	1599
1627	3055	1593
2017	3037	1584
2345	3021	1572
2651	3013	1564
2937	3003	1549
3217	2992	1517
3488	2983	1480
3770	2970	1429
4052	2955	1363
102	3327	1541
106	3328	1542
106	3334	1545
159	3345	1550
225	3362	1557
314	3384	1567
476	3355	1596
1026	3323	1592
1548	3302	1569
1927	3287	1550
2282	3275	1525
2602	3266	1496
2892	3258	1461
3172	3250	1419
3461	3240	1364
3752	3227	1287
4042	3214	1173
117	3548	1470
117	3549	1470
118	3554	1471
165	3564	1472
231	3578	1473
312	3578	1474
458	3627	1524
682	3591	1510
1281	3564	1487
1764	3545	1461
2162	3532	1428
2514	3523	1387
2818	3513	1340
3119	3508	1271
3414	3499	1177
3713	3487	1120
4005	3471	1048
147	3789	1399
147	3790	1398
149	3795	1397
171	3804	1394
231	3817	1389
311	3836	1382
334	3862	1372
472	3876	1407
914	3842	1376
1543	3817	1341
1988	3805	1291
2341	3803	1241
2709	3790	1213
3040	3781	1158
3345	3767	1115
3650	3752	1070
3958	3738	959
178	4031	1185
178	4032	1186
181	4036	1187
192	4044	1188
213	4056	1190
237	4072	1191
271	4094	1194
308	4095	1194
683	4095	1137
1059	4095	1107
1731	4083	1066
2200	4068	1125
2597	4055	1138
2944	4042	1123
3233	4042	1076
3560	4031	1019
3880	4013	869
206	416	1857
329	381	1881
501	347	1917
809	269	1907
1159	264	1894
1510	166	1882
1781	131	1868
2024	122	1852
2245	117	1837
2480	112	1818
2709	113	1803
2931	115	1789
3161	119	1779
3391	142	1769
3625	158	1765
3859	166	1744
4083	166	1729
187	590	1930
340	563	1955
481	517	1990
746	380	1968
1245	359	1942
1531	286	1919
1789	229	1896
2041	208	1875
2274	234	1856
2495	199	1835
2723	209	1816
2944	195	1800
3173	195	1789
3400	198	1777
3639	181	1772
3873	178	1749
4095	171	1733
144	764	1945
295	732	1966
446	768	2014
693	558	2007
1174	502	1995
1515	426	1983
1782	418	1967
1984	384	1905
2334	351	1919
2573	326	1887
2774	306	1862
2993	274	1841
3217	270	1823
3435	254	1804
3676	269	1799
3916	211	1768
4095	182	1752
96	1089	1926
204	1077	1941
313	1020	1990
591	946	1985
982	727	1985
1363	618	1971
1666	607	1954
1928	560	1935
2218	516	1922
2521	480	1902
2728	444	1884
3014	421	1870
3239	394	1855
3467	370	1839
3749	357	1829
3975	300	1804
4095	263	1775
87	1322	1914
146	1309	1923
202	1280	1957
427	1229	1965
795	1073	1964
1254	970	1953
1565	886	1940
1860	824	1925
2142	770	1906
2424	720	1887
2682	683	1869
2930	657	1855
3166	641	1843
3394	571	1828
3699	501	1820
3947	436	1801
4095	389	1786
85	1539	1911
133	1541	1918
182	1554	1940
360	1505	1960
706	1379	1960
1131	1303	1948
1499	1228	1936
1796	1167	1920
2082	1129	1898
2376	1090	1878
2642	1058	1863
2886	1035	1853
3131	1010	1843
3409	928	1828
3668	897	1816
3921	856	1801
4095	812	1787
83	1733	1907
104	1736	1911
165	1745	1928
305	1729	1955
569	1655	1953
1046	1579	1944
1433	1519	1932
1748	1474	1921
2043	1440	1903
2335	1413	1881
2602	1393	1861
2850	1380	1850
3128	1334	1841
3378	1296	1822
3638	1266	1809
3894	1234	1795
4095	1203	1785
74	1928	1894
97	1930	1898
144	1938	1910
288	1953	1932
432	1883	1940
897	1826	1933
1337	1781	1924
1683	1741	1913
1994	1713	1900
2302	1689	1887
2592	1664	1872
2842	1654	1854
3095	1639	1834
3348	1610	1815
3611	1594	1806
3868	1570	1793
4095	1538	1784
66	2156	1876
90	2158	1879
120	2168	1888
265	2185	1904
410	2141	1917
742	2063	1920
1232	2025	1914
1610	1992	1907
1936	1965	1897
2256	1942	1882
2556	1923	1868
2823	1907	1855
3074	1901	1833
3318	1887	1812
3582	1869	1802
3842	1856	1790
4095	1836	1779
65	2417	1861
87	2419	1863
102	2427	1869
241	2441	1881
380	2450	1898
655	2365	1900
1135	2313	1905
1539	2274	1899
1882	2241	1888
2205	2214	1874
2519	2192	1861
2796	2176	1851
3054	2163	1835
3300	2162	1814
3553	2157	1797
3818	2142	1787
4071	2130	1776
68	2650	1843
83	2652	1844
98	2659	1850
187	2671	1859
322	2690	1874
566	2640	1880
958	2598	1880
1441	2556	1879
1824	2526	1880
2164	2503	1867
2476	2486	1854
2767	2472	1844
3032	2460	1832
3282	2456	1813
3530	2453	1794
3794	2435	1786
4050	2424	1776
74	2882	1825
87	2883	1827
103	2890	1831
178	2901	1839
264	2918	1851
456	2902	1869
815	2855	1862
1275	2828	1857
1714	2798	1855
2093	2774	1852
2423	2753	1842
2720	2740	1835
3000	2730	1822
3258	2724	1808
3508	2720	1793
3771	2715	1776
4042	2696	1737
92	3111	1806
98	3113	1807
108	3119	1810
183	3131	1818
259	3148	1828
389	3167	1842
672	3111	1856
1192	3082	1849
1637	3058	1841
2012	3037	1832
2346	3023	1822
2661	3009	1816
2945	2997	1801
3221	2991	1777
3482	2984	1742
3767	2972	1706
4048	2954	1656
107	3328	1789
112	3330	1790
114	3335	1792
169	3346	1797
260	3364	1806
379	3387	1817
588	3359	1845
1000	3324	1840
1534	3303	1817
1920	3290	1803
2275	3278	1785
2595	3267	1759
2883	3257	1732
3165	3250	1699
3454	3241	1659
3748	3229	1608
4040	3214	1534
119	3552	1732
119	3553	1732
120	3558	1733
185	3568	1735
290	3566	1739
395	3563	1743
563	3556	1828
690	3597	1778
1245	3568	1761
1758	3547	1736
2154	3534	1712
2504	3522	1679
2811	3515	1643
3109	3505	1599
3402	3497	1540
3705	3481	1495
4000	3470	1447
148	3786	1675
155	3787	1675
160	3792	1674
186	3800	1673
257	3814	1672
381	3833	1669
413	3858	1663
499	3877	1700
861	3843	1677
1514	3821	1648
1971	3804	1614
2328	3799	1542
2699	3787	1509
3026	3774	1468
3335	3763	1428
3643	3751	1375
3943	3735	1316
177	4023	1538
178	4024	1539
181	4029	1541
188	4036	1544
204	4049	1549
229	4065	1555
264	4087	1561
308	4095	1567
679	4095	1518
1051	4095	1496
1720	4081	1463
2188	4065	1428
2595	4053	1387
2934	4042	1342
3254	4030	1282
3570	4017	1207
3879	4003	1121
198	491	2097
290	451	2111
524	411	2161
781	316	2151
1128	267	2135
1475	191	2121
1762	158	2107
1974	145	2091
2223	139	2075
2465	134	2058
2698	132	2045
2919	135	2028
3151	142	2018
3383	160	2008
3613	178	2004
3846	180	1982
4079	182	1969
184	598	2156
328	584	2180
471	542	2234
688	405	2213
1154	391	2187
1472	318	2163
1781	255	2140
2007	226	2117
2237	207	2096
2481	204	2076
2711	231	2059
2932	208	2040
3161	212	2029
3392	208	2017
3627	205	2011
3860	199	1988
4091	187	1975
159	803	2199
281	737	2221
404	772	2288
665	630	2276
1102	515	2222
1440	446	2201
1758	436	2179
1966	395	2159
2314	369	2173
2560	355	2141
2758	330	2110
2978	281	2084
3201	281	2066
3423	256	2048
3667	284	2026
3902	217	2011
4095	202	1996
123	1037	2180
212	1052	2196
300	1001	2251
617	955	2251
935	741	2257
1323	639	2240
1647	618	2218
1925	564	2201
2207	531	2180
2518	505	2162
2775	463	2140
2996	431	2122
3225	400	2106
3452	382	2087
3731	364	2073
3960	316	2050
4095	310	2032
102	1313	2162
148	1312	2172
194	1278	2211
447	1223	2227
772	1091	2231
1197	967	2218
1546	883	2201
1846	820	2182
2130	786	2161
2417	735	2143
2675	699	2123
2914	674	2105
3154	655	2088
3434	574	2088
3689	490	2071
3937	447	2053
4095	418	2043
96	1542	2147
130	1546	2154
176	1555	2182
349	1522	2209
668	1403	2208
1122	1315	2199
1477	1239	2184
1781	1177	2167
2071	1135	2152
2370	1099	2135
2636	1070	2117
2876	1049	2101
3123	1017	2088
3401	929	2083
3658	886	2070
3912	857	2052
4095	815	2041
90	1735	2148
112	1737	2153
157	1746	2173
310	1736	2206
599	1662	2205
1037	1584	2198
1417	1526	2188
1731	1484	2170
2023	1449	2150
2320	1425	2129
2594	1408	2111
2864	1364	2105
3121	1331	2091
3371	1299	2077
3627	1266	2063
3883	1231	2047
4095	1208	2038
83	1921	2141
104	1924	2145
137	1935	2160
304	1950	2187
470	1878	2198
882	1825	2193
1339	1783	2185
1677	1743	2172
1988	1713	2157
2293	1691	2139
2580	1672	2124
2834	1655	2103
3088	1637	2086
3343	1613	2071
3600	1593	2056
3857	1567	2045
4095	1550	2036
76	2149	2128
96	2151	2131
117	2161	2143
273	2177	2164
428	2137	2180
748	2062	2180
1235	2025	2174
1605	1993	2168
1932	1966	2155
2252	1942	2140
2554	1925	2127
2816	1908	2110
3069	1902	2090
3312	1889	2065
3572	1870	2052
3831	1857	2041
4087	1849	2032
72	2408	2116
94	2410	2118
108	2417	2127
249	2431	2143
391	2445	2165
644	2360	2164
1125	2315	2167
1532	2273	2157
1876	2241	2146
2203	2214	2132
2517	2196	2121
2790	2177	2107
3052	2159	2091
3299	2160	2070
3545	2155	2048
3806	2138	2037
4066	2127	2031
76	2650	2091
92	2651	2093
104	2658	2100
195	2671	2112
338	2689	2130
578	2634	2136
973	2591	2145
1460	2551	2147
1821	2524	2137
2161	2504	2126
2472	2486	2112
2763	2471	2099
3030	2459	2088
3288	2450	2074
3533	2441	2053
3782	2440	2034
4045	2430	2030
88	2884	2075
95	2886	2076
110	2892	2082
187	2902	2091
326	2919	2106
518	2902	2122
856	2856	2114
1320	2822	2119
1755	2789	2121
2118	2763	2115
2437	2749	2104
2726	2736	2094
3006	2723	2082
3272	2715	2073
3519	2712	2055
3767	2709	2026
4039	2698	1995
100	3115	2058
109	3117	2059
128	3124	2064
197	3135	2072
320	3151	2084
500	3169	2100
744	3112	2107
1206	3080	2100
1646	3056	2091
2035	3032	2090
2380	3012	2087
2689	2997	2082
2973	2988	2070
3242	2981	2045
3500	2975	2014
3765	2966	1973
4043	2952	1930
112	3329	2038
123	3331	2039
133	3337	2043
213	3348	2050
304	3365	2060
482	3387	2074
681	3358	2098
1018	3327	2093
1525	3306	2071
1918	3291	2058
2265	3277	2041
2595	3267	2025
2891	3255	2003
3172	3247	1975
3454	3239	1939
3740	3230	1896
4032	3211	1839
130	3551	1988
142	3550	1989
159	3547	1991
228	3547	1994
310	3546	1999
473	3551	2006
615	3543	2084
804	3598	2042
1283	3569	2027
1750	3550	2008
2140	3539	1987
2494	3524	1956
2801	3516	1926
3100	3508	1890
3390	3497	1851
3697	3484	1822
3988	3465	1779
155	3788	1938
161	3790	1938
171	3794	1938
204	3803	1939
299	3817	1939
452	3835	1938
470	3861	1940
565	3884	1979
832	3850	1959
1478	3827	1936
1902	3818	1880
2317	3801	1856
2690	3788	1832
3017	3776	1801
3320	3760	1763
3632	3750	1728
3937	3734	1682
179	4025	1850
180	4026	1851
184	4031	1853
191	4039	1857
211	4051	1862
239	4068	1869
278	4089	1876
319	4095	1885
571	4095	1846
1027	4095	1827
1693	4085	1801
2180	4068	1773
2586	4051	1738
2920	4037	1702
3242	4028	1664
3559	4015	1619
3875	4004	1564
190	565	2353
285	521	2371
496	476	2422
754	363	2414
1097	297	2402
1440	256	2389
1752	207	2376
1954	177	2358
2198	168	2339
2449	156	2320
2685	153	2306
2908	154	2290
3142	167	2278
3375	182	2267
3601	198	2258
3834	203	2236
4069	203	2226
191	606	2403
317	629	2423
429	583	2485
673	448	2469
1063	419	2449
1413	366	2428
1750	275	2407
2002	255	2385
2216	230	2364
2463	220	2341
2698	214	2323
2920	222	2305
3151	226	2291
3384	224	2278
3619	215	2257
3848	212	2244
4080	209	2233
162	812	2464
276	742	2483
389	796	2553
637	650	2547
1030	541	2488
1365	475	2468
1693	462	2448
1959	422	2429
2280	372	2441
2532	364	2410
2746	349	2383
2962	345	2357
3189	315	2334
3414	278	2316
3658	256	2289
3893	240	2273
4095	224	2257
152	1018	2445
219	1026	2459
286	1010	2511
600	976	2523
889	756	2527
1317	658	2509
1635	648	2489
1915	588	2472
2198	545	2453
2478	509	2433
2766	485	2416
2985	469	2400
3213	422	2380
3438	407	2359
3716	370	2348
3951	334	2323
4095	324	2300
105	1304	2429
155	1313	2440
206	1286	2477
467	1258	2499
748	1113	2503
1177	993	2489
1535	912	2472
1845	844	2454
2124	799	2433
2408	749	2414
2665	720	2393
2904	701	2377
3140	678	2358
3425	557	2364
3677	513	2348
3929	463	2333
4095	423	2313
101	1536	2414
133	1539	2422
164	1550	2448
362	1536	2479
629	1427	2480
1081	1332	2469
1466	1252	2455
1776	1187	2440
2063	1141	2421
2358	1107	2404
2628	1083	2388
2870	1063	2374
3153	983	2377
3396	937	2360
3650	896	2345
3902	869	2328
4095	830	2316
97	1745	2403
120	1747	2408
150	1755	2428
316	1747	2464
629	1678	2464
966	1606	2457
1376	1549	2444
1706	1498	2429
2009	1463	2412
2308	1434	2396
2586	1415	2382
2860	1376	2384
3114	1340	2369
3365	1303	2352
3621	1270	2338
3877	1238	2323
4095	1210	2312
92	1929	2403
110	1932	2407
135	1942	2422
240	1957	2450
498	1895	2460
848	1838	2457
1318	1792	2451
1662	1754	2439
1974	1721	2420
2279	1697	2410
2566	1682	2392
2824	1669	2377
3083	1645	2363
3337	1616	2346
3594	1593	2332
3851	1573	2320
4095	1558	2308
86	2152	2398
100	2154	2401
120	2163	2413
220	2177	2434
437	2144	2451
776	2068	2452
1209	2033	2451
1593	2000	2444
1923	1969	2429
2247	1946	2416
2544	1929	2402
2809	1922	2387
3059	1910	2362
3309	1891	2340
3565	1878	2326
3825	1861	2316
4081	1845	2303
82	2405	2393
99	2407	2395
113	2415	2404
212	2428	2421
407	2446	2445
664	2366	2441
1123	2320	2442
1516	2281	2432
1871	2245	2421
2200	2219	2409
2513	2199	2397
2788	2183	2386
3048	2166	2371
3294	2161	2345
3537	2158	2323
3801	2146	2310
4058	2135	2301
88	2648	2369
99	2650	2371
109	2655	2379
203	2667	2391
395	2685	2411
594	2634	2419
981	2591	2426
1454	2555	2424
1820	2530	2416
2155	2505	2401
2473	2489	2389
2760	2476	2380
3026	2462	2367
3287	2450	2355
3530	2447	2329
3781	2443	2309
4022	2444	2301
94	2884	2346
105	2886	2348
116	2892	2355
215	2903	2367
380	2918	2382
574	2904	2396
898	2856	2399
1341	2821	2404
1768	2788	2406
2114	2767	2394
2433	2751	2383
2723	2740	2373
3006	2730	2364
3269	2717	2350
3521	2711	2338
3775	2705	2306
4036	2699	2272
118	3116	2327
126	3118	2329
136	3124	2334
241	3135	2344
363	3150	2359
564	3167	2377
816	3113	2381
1191	3083	2375
1651	3054	2381
2064	3026	2381
2402	3010	2378
2701	2999	2371
2981	2990	2354
3249	2978	2333
3516	2965	2308
3779	2958	2269
4044	2950	2223
177	3330	2307
184	3332	2308
213	3338	2313
256	3350	2322
347	3366	2335
554	3388	2352
775	3358	2374
1001	3331	2363
1523	3312	2352
1917	3295	2341
2291	3273	2330
2624	3259	2322
2921	3250	2308
3200	3238	2282
3478	3227	2245
3753	3216	2199
4028	3206	2142
203	3527	2258
195	3527	2259
220	3528	2262
272	3529	2268
327	3535	2276
552	3541	2288
667	3536	2363
841	3602	2328
1225	3574	2314
1741	3552	2294
2128	3541	2275
2486	3529	2249
2797	3518	2221
3101	3504	2190
3394	3491	2160
3688	3474	2126
3979	3464	2093
229	3790	2210
205	3791	2210
218	3796	2211
256	3804	2214
307	3818	2218
493	3840	2225
528	3865	2229
592	3891	2275
802	3854	2254
1454	3829	2232
1901	3820	2188
2308	3804	2166
2681	3790	2140
3005	3775	2111
3312	3761	2081
3618	3745	2047
3925	3732	2009
196	4027	2144
199	4028	2145
207	4032	2148
213	4040	2153
241	4051	2161
253	4068	2172
302	4092	2186
329	4095	2201
463	4095	2159
1012	4095	2139
1691	4088	2118
2168	4071	2093
2567	4054	2061
2911	4041	2030
3229	4028	1995
3548	4017	1956
3857	4001	1911
201	585	2595
291	580	2614
416	517	2667
728	420	2660
1115	357	2650
1439	277	2639
1695	247	2628
1921	214	2611
2173	197	2594
2430	193	2575
2669	185	2559
2895	190	2545
3133	192	2532
3359	211	2522
3595	221	2506
3832	227	2497
4056	220	2482
197	619	2642
306	673	2658
415	623	2717
659	491	2709
1057	439	2693
1399	389	2674
1704	294	2654
1956	286	2636
2187	258	2617
2441	240	2594
2681	229	2575
2905	238	2559
3146	241	2545
3367	240	2532
3606	241	2515
3844	231	2503
4068	230	2489
192	802	2715
283	766	2732
377	814	2793
627	671	2801
960	556	2737
1325	501	2718
1661	406	2698
1998	391	2727
2269	409	2690
2511	382	2661
2725	370	2635
2946	364	2612
3177	331	2590
3403	299	2569
3641	298	2546
3883	291	2529
4095	247	2515
176	1047	2699
240	1012	2712
305	1006	2759
582	987	2777
860	764	2781
1251	687	2762
1617	662	2743
1904	606	2728
2188	561	2709
2475	522	2689
2751	509	2670
2971	492	2653
3201	465	2636
3426	416	2615
3705	371	2608
3939	350	2579
4095	343	2560
142	1293	2681
180	1298	2691
218	1285	2726
481	1244	2752
744	1111	2756
1156	1006	2743
1521	919	2726
1819	849	2708
2111	811	2687
2395	768	2666
2657	746	2645
2889	721	2627
3130	711	2611
3417	571	2625
3675	524	2612
3919	470	2592
4095	438	2576
124	1536	2668
138	1539	2675
163	1549	2701
368	1537	2734
618	1421	2734
1062	1324	2723
1442	1258	2710
1770	1199	2696
2056	1155	2676
2350	1127	2657
2618	1096	2641
2859	1066	2624
3147	999	2638
3389	950	2620
3641	910	2604
3893	881	2590
4095	849	2578
107	1746	2655
124	1748	2660
153	1755	2680
330	1751	2716
614	1681	2715
946	1613	2707
1343	1543	2695
1693	1504	2683
2004	1474	2668
2303	1447	2650
2578	1424	2632
2856	1376	2642
3112	1346	2630
3359	1313	2614
3615	1283	2599
3868	1250	2584
4095	1219	2574
106	1939	2645
113	1941	2649
138	1950	2664
267	1965	2692
526	1912	2703
841	1848	2697
1296	1803	2689
1631	1764	2677
1951	1736	2662
2262	1710	2657
2555	1691	2645
2819	1670	2634
3080	1650	2623
3330	1625	2605
3587	1601	2593
3842	1580	2580
4095	1564	2570
96	2156	2644
104	2159	2647
123	2167	2659
248	2182	2681
422	2151	2698
756	2080	2702
1162	2041	2700
1581	2005	2695
1914	1975	2683
2233	1956	2668
2530	1941	2652
2793	1928	2634
3045	1918	2612
3303	1894	2600
3558	1879	2586
3818	1871	2577
4071	1861	2565
92	2404	2648
102	2406	2650
122	2413	2660
235	2426	2677
424	2449	2704
642	2372	2696
1110	2323	2699
1518	2283	2692
1866	2252	2682
2199	2225	2670
2509	2202	2657
2781	2182	2643
3034	2175	2624
3284	2176	2602
3532	2163	2581
3794	2153	2571
4049	2143	2562
97	2645	2631
107	2647	2633
131	2654	2641
221	2665	2655
410	2682	2675
635	2635	2682
988	2593	2687
1444	2559	2683
1815	2532	2673
2154	2508	2661
2468	2494	2651
2756	2479	2640
3024	2468	2629
3282	2456	2615
3525	2452	2589
3775	2447	2571
4019	2450	2560
102	2886	2603
116	2888	2605
140	2894	2612
235	2905	2625
409	2920	2643
584	2905	2660
928	2854	2664
1360	2819	2670
1765	2791	2665
2117	2772	2657
2431	2756	2644
2723	2744	2634
3002	2733	2624
3266	2723	2613
3522	2713	2600
3778	2707	2575
4033	2697	2543
148	3119	2587
147	3120	2588
252	3126	2594
268	3137	2605
393	3153	2620
583	3170	2640
864	3117	2640
1226	3083	2645
1679	3051	2648
2080	3026	2648
2402	3013	2638
2695	3002	2627
2975	2993	2615
3245	2983	2601
3511	2967	2582
3788	2954	2559
4048	2942	2519
242	3335	2570
231	3337	2571
256	3342	2576
310	3354	2585
374	3370	2598
567	3392	2617
799	3362	2632
995	3335	2623
1521	3314	2615
1948	3291	2618
2323	3271	2616
2641	3257	2607
2924	3246	2588
3205	3237	2569
3484	3223	2545
3771	3208	2516
4039	3196	2487
243	3515	2596
249	3515	2597
271	3518	2536
310	3522	2543
348	3529	2552
556	3536	2613
702	3535	2618
803	3606	2600
1221	3579	2590
1718	3560	2574
2116	3544	2557
2501	3524	2545
2826	3509	2533
3133	3496	2513
3422	3477	2490
3717	3465	2466
3996	3452	2433
243	3794	2493
248	3795	2494
265	3801	2496
286	3810	2500
323	3823	2505
508	3842	2512
535	3868	2522
620	3893	2564
771	3861	2548
1440	3834	2529
1869	3823	2498
2301	3805	2479
2675	3790	2457
3000	3777	2438
3316	3759	2417
3623	3743	2390
3922	3729	2355
213	4026	2455
218	4028	2456
228	4032	2459
234	4041	2465
245	4054	2474
260	4070	2486
308	4091	2499
341	4095	2516
558	4095	2477
965	4095	2462
1637	4090	2443
2147	4069	2421
2565	4052	2396
2902	4042	2372
3219	4030	2339
3531	4015	2302
3846	4002	2260
220	605	2827
296	622	2843
396	574	2899
686	483	2902
1111	395	2896
1410	339	2879
1659	278	2865
1900	261	2850
2161	232	2832
2415	224	2814
2659	223	2800
2895	227	2788
3123	223	2775
3359	236	2765
3588	252	2750
3821	256	2737
4052	260	2729
225	632	2877
293	628	2893
380	624	2939
658	570	2946
1040	483	2932
1390	435	2914
1694	322	2896
1906	321	2876
2162	275	2855
2428	259	2833
2669	244	2816
2900	254	2802
3134	259	2786
3367	264	2776
3598	267	2759
3833	260	2744
4064	267	2736
230	750	2959
288	791	2975
365	810	3031
617	762	3050
901	572	2980
1322	532	2961
1670	434	2941
1983	415	2963
2256	424	2931
2500	399	2903
2715	394	2876
2932	387	2853
3163	347	2830
3404	344	2815
3633	331	2792
3874	318	2773
4095	278	2762
222	1018	2943
259	998	2955
316	997	3001
564	954	3028
832	824	3028
1208	716	3009
1594	683	2986
1900	574	2974
2182	574	2956
2456	539	2937
2736	537	2918
2964	521	2899
3190	467	2877
3452	424	2875
3693	395	2851
3932	375	2828
4095	374	2807
171	1286	2926
192	1298	2935
249	1278	2970
