4031	927	295
20	1832	316
90	1832	384
213	1806	451
398	1741	519
694	1661	487
1086	1620	481
1446	1580	464
1722	1539	441
1996	1502	434
2281	1476	428
2547	1454	410
2796	1435	427
3021	1417	414
3286	1378	400
3525	1362	386
3761	1350	346
4000	1328	339
20	2028	437
80	2028	441
174	2017	461
338	1955	524
618	1902	502
1029	1851	493
1372	1817	486
1660	1786	477
1948	1759	461
2221	1744	487
2497	1728	481
2767	1714	441
3014	1698	422
3261	1680	410
3499	1665	395
3741	1661	365
3981	1655	344
22	2263	461
68	2263	461
164	2259	472
315	2182	528
523	2107	546
954	2080	520
1328	2050	513
1626	2023	508
1915	2004	503
2203	1994	512
2488	1984	488
2748	1973	454
2994	1966	435
3240	1959	422
3470	1945	415
3719	1938	383
3956	1927	350
25	2498	491
67	2498	510
147	2480	520
314	2435	546
483	2388	567
928	2356	578
1286	2327	567
1598	2304	541
1887	2287	533
2171	2273	521
2463	2264	501
2725	2253	483
2972	2247	448
3214	2234	434
3450	2221	433
3696	2212	395
3937	2200	372
28	2718	426
65	2718	540
147	2710	553
298	2676	577
464	2632	592
874	2611	598
1252	2592	584
1581	2573	574
1865	2556	563
2162	2552	557
2440	2538	513
2706	2533	502
2957	2528	475
3205	2523	468
3446	2517	449
3695	2511	466
3935	2505	483
40	2946	493
67	2946	593
148	2941	585
283	2913	607
457	2878	610
830	2858	623
1238	2842	613
1577	2829	607
1865	2815	584
2156	2809	570
2434	2799	525
2695	2793	508
2948	2788	496
3194	2779	484
3439	2779	499
3683	2770	466
3926	2765	485
62	3173	547
99	3173	653
156	3171	642
294	3149	648
451	3120	628
782	3102	651
1230	3085	644
1547	3073	629
1863	3061	614
2149	3054	592
2428	3047	556
2683	3040	525
2940	3039	512
3195	3039	478
3432	3034	470
3683	3030	480
3938	3017	447
133	3395	600
138	3395	625
175	3391	664
308	3380	674
442	3359	670
775	3333	647
1210	3321	643
1493	3307	632
1826	3299	626
2140	3298	609
2407	3291	587
2661	3287	541
2906	3284	528
3168	3286	498
3415	3281	486
3674	3272	486
3936	3258	480
177	3637	653
177	3637	652
198	3637	672
302	3632	672
432	3621	656
645	3598	650
994	3576	655
1439	3562	634
1770	3553	654
2065	3552	619
2343	3549	596
2607	3542	595
2867	3537	562
3123	3533	526
3383	3528	507
3633	3521	514
3896	3510	533
227	3884	690
227	3884	690
227	3885	689
292	3885	688
356	3886	685
471	3874	675
749	3854	687
1169	3835	644
1568	3822	678
1907	3817	652
2219	3812	621
2546	3803	608
2812	3796	598
3075	3790	599
3333	3783	611
3602	3776	571
3876	3765	566
265	4095	696
267	4095	696
272	4095	697
278	4095	700
278	4095	700
278	4095	700
488	4095	720
818	4095	685
1323	4085	701
1769	4074	686
2122	4068	646
2446	4063	621
2740	4058	633
3015	4050	651
3285	4043	643
3561	4034	639
3840	4023	633
173	118	763
573	105	793
999	58	785
1306	48	770
1478	39	745
1679	35	714
1889	39	677
2106	45	644
2337	50	621
2555	56	594
2769	70	546
3007	80	535
3214	89	524
3416	108	513
3645	129	502
3863	143	467
4095	160	327
139	498	804
422	362	820
768	327	808
1266	248	787
1359	242	759
1614	212	725
1835	192	686
2125	177	649
2353	167	618
2573	147	597
2776	140	570
3013	142	559
3212	144	548
3415	154	538
3643	161	502
3862	170	480
4095	180	404
107	879	797
285	857	802
484	596	789
907	529	774
1241	445	753
1548	388	725
1781	360	685
2062	320	642
2310	301	620
2549	259	593
2770	242	555
3006	220	546
3206	206	554
3411	199	547
3615	194	537
3845	197	494
4095	201	442
49	1122	776
190	1125	778
426	966	766
720	813	751
1089	719	732
1388	621	712
1643	556	681
1889	514	644
2146	476	611
2424	415	592
2663	499	574
2880	382	567
3117	446	556
3354	355	555
3588	343	541
3853	257	521
4095	242	463
21	1399	752
152	1392	753
337	1275	744
555	1131	731
973	1057	717
1297	982	700
1573	914	675
1828	861	647
2080	827	615
2352	798	594
2607	757	578
2838	715	570
3070	686	572
3296	650	559
3526	629	546
3819	559	524
4046	557	489
25	1619	701
101	1602	702
257	1558	712
490	1445	707
842	1363	701
1215	1310	685
1508	1251	672
1771	1202	649
2028	1168	621
2299	1144	600
2562	1116	590
2799	1089	587
3036	1067	576
3265	1032	562
3525	975	536
3775	949	509
4011	943	490
21	1812	627
84	1812	687
204	1788	693
424	1713	694
711	1641	680
1116	1594	672
1439	1550	662
1716	1511	646
1981	1481	627
2254	1462	612
2524	1447	599
2768	1423	612
3006	1402	581
3266	1361	550
3505	1357	533
3752	1340	516
3989	1341	503
22	2002	677
77	2002	673
152	1989	674
343	1929	676
636	1885	672
1028	1837	661
1369	1805	657
1657	1774	648
1935	1747	630
2215	1733	630
2491	1720	635
2755	1699	614
3003	1679	630
3239	1661	547
3477	1657	534
3728	1651	547
3969	1648	531
24	2238	664
72	2238	685
143	2232	681
319	2166	663
504	2099	680
937	2069	678
1314	2040	670
1615	2015	668
1902	1995	663
2188	1981	650
2469	1972	645
2732	1961	633
2983	1955	643
3227	1947	561
3463	1936	559
3712	1931	549
3950	1922	566
27	2478	672
71	2478	695
135	2462	702
297	2424	694
496	2382	712
919	2350	708
1285	2324	702
1592	2296	692
1877	2274	679
2163	2260	670
2455	2251	666
2714	2239	655
2962	2234	657
3209	2223	648
3450	2218	646
3694	2206	625
3936	2196	603
29	2703	727
72	2703	727
143	2696	723
295	2669	717
487	2630	732
866	2606	724
