1186	1283	1461
1464	1231	1452
1725	1194	1444
1976	1168	1435
2228	1159	1411
2477	1152	1391
2705	1150	1375
2925	1155	1372
3148	1170	1375
3397	1150	1362
3629	1145	1358
3857	1151	1357
84	1739	1474
142	1739	1477
200	1698	1475
468	1655	1473
813	1597	1470
1147	1553	1462
1437	1516	1456
1701	1489	1452
1956	1468	1444
2219	1455	1435
2466	1453	1419
2694	1445	1399
2929	1443	1378
3162	1451	1375
3387	1447	1371
3616	1449	1370
3844	1456	1364
80	1947	1455
135	1938	1456
191	1904	1461
413	1851	1471
766	1821	1474
1097	1790	1468
1419	1763	1465
1685	1738	1461
1943	1723	1455
2205	1713	1449
2465	1706	1446
2703	1706	1419
2921	1707	1395
3154	1716	1388
3377	1716	1384
3608	1724	1385
3838	1725	1382
83	2176	1438
127	2167	1439
182	2135	1442
366	2088	1453
701	2051	1463
1059	2024	1473
1418	1995	1477
1683	1975	1474
1940	1962	1471
2207	1954	1464
2458	1948	1457
2704	1950	1439
2924	1955	1420
3147	1961	1401
3373	1964	1400
3603	1969	1402
3835	1971	1401
87	2422	1454
138	2417	1453
191	2393	1458
356	2360	1455
690	2334	1454
1054	2303	1462
1396	2273	1473
1675	2247	1477
1941	2229	1480
2207	2219	1475
2470	2216	1466
2705	2217	1454
2924	2220	1438
3147	2227	1421
3369	2232	1421
3602	2236	1422
3832	2241	1426
112	2652	1462
153	2640	1472
221	2626	1471
365	2603	1469
679	2583	1468
1005	2569	1468
1354	2548	1463
1655	2528	1465
1925	2514	1468
2195	2504	1468
2453	2503	1469
2700	2500	1461
2925	2503	1454
3150	2507	1442
3373	2508	1444
3606	2513	1449
3835	2515	1451
218	2875	1491
238	2872	1490
310	2862	1490
458	2844	1490
708	2827	1488
1042	2814	1486
1347	2797	1484
1641	2783	1480
1930	2773	1477
2192	2768	1475
2447	2764	1472
2683	2762	1470
2927	2760	1470
3158	2760	1468
3383	2763	1474
3609	2767	1478
3847	2766	1448
331	3106	1512
358	3104	1512
426	3096	1512
550	3081	1511
736	3066	1511
1097	3053	1510
1384	3040	1506
1678	3029	1506
1958	3019	1503
2219	3014	1499
2470	3011	1498
2702	3010	1499
2936	3010	1496
3169	3008	1454
3396	3012	1452
3635	3010	1417
3876	3009	1371
336	3329	1541
387	3328	1541
438	3323	1540
588	3311	1539
752	3293	1536
1067	3286	1537
1421	3275	1536
1719	3266	1533
1974	3262	1513
2237	3257	1485
2478	3258	1486
2705	3254	1466
2939	3256	1442
3167	3257	1414
3407	3257	1375
3652	3255	1324
3899	3254	1244
334	3566	1517
361	3565	1517
450	3562	1516
626	3558	1513
768	3548	1510
1037	3533	1504
1358	3523	1493
1663	3517	1483
1940	3509	1467
2204	3506	1448
2454	3505	1424
2691	3502	1393
2928	3504	1360
3165	3505	1314
3407	3506	1245
3654	3503	1209
3900	3500	1165
309	3825	1470
339	3825	1469
438	3823	1466
579	3818	1463
751	3809	1455
949	3801	1445
1232	3787	1430
1568	3778	1412
1865	3773	1391
2144	3771	1360
2368	3775	1279
2646	3771	1256
2900	3768	1226
3148	3766	1195
3392	3764	1159
3641	3761	1112
3891	3756	1060
215	4082	1303
216	4083	1303
221	4087	1303
246	4093	1303
399	4095	1301
673	4086	1293
956	4071	1280
1338	4056	1263
1720	4045	1242
2043	4037	1221
2338	4033	1197
2620	4030	1168
2879	4026	1133
3132	4025	1093
3376	4023	1047
3629	4020	979
3879	4013	895
396	224	1585
425	257	1609
578	225	1648
1007	166	1649
1192	156	1648
1539	97	1641
1751	95	1637
1958	94	1628
2181	90	1620
2415	85	1611
2637	92	1604
2854	111	1599
3052	111	1594
3255	133	1589
3454	175	1588
3667	196	1588
3922	216	1578
281	347	1626
344	478	1647
515	439	1678
902	332	1715
1136	254	1697
1472	221	1679
1718	186	1667
1928	174	1651
2197	165	1639
2433	158	1626
2649	165	1615
2859	179	1605
3048	200	1595
3244	216	1589
3445	221	1589
3662	225	1588
3917	245	1578
222	723	1666
263	698	1685
451	652	1708
745	499	1699
1081	380	1688
1404	346	1679
1684	281	1668
1898	255	1653
2119	240	1640
2364	231	1626
2597	236	1615
2828	250	1605
3032	289	1596
3226	310	1591
3399	394	1586
3667	369	1585
3901	348	1579
131	1067	1659
200	1027	1670
335	987	1685
613	820	1681
948	737	1675
1286	658	1666
1546	610	1657
1791	581	1644
2033	545	1631
2285	518	1618
2523	509	1607
2754	516	1598
2979	544	1592
3175	589	1588
3383	568	1592
3650	553	1581
3883	529	1577
110	1288	1684
181	1271	1692
270	1226	1700
506	1138	1698
857	1067	1691
1227	976	1683
1490	930	1672
1745	885	1654
1990	864	1636
2243	846	1617
2493	830	1609
2722	817	1603
2938	835	1596
3154	868	1593
3406	838	1592
3635	835	1584
3864	834	1581
101	1510	1706
167	1514	1711
232	1476	1713
469	1408	1710
824	1334	1704
1179	1286	1700
1459	1236	1693
1718	1196	1685
1969	1174	1666
2219	1163	1643
2468	1155	1621
2701	1154	1609
2922	1160	1606
3168	1139	1599
3393	1147	1597
3624	1142	1593
3853	1144	1588
97	1732	1709
152	1735	1713
199	1698	1712
460	1662	1711
786	1597	1705
1117	1558	1700
1432	1519	1694
1696	1490	1688
1949	1468	1678
2211	1455	1672
2461	1453	1653
2690	1446	1631
2925	1446	1611
3157	1450	1607
3381	1453	1602
3610	1452	1599
3844	1461	1599
95	1936	1703
142	1931	1704
195	1897	1709
419	1853	1712
753	1822	1708
1091	1793	1704
1401	1767	1701
1681	1740	1695
1940	1723	1687
2198	1714	1681
2468	1703	1676
2703	1701	1659
2923	1703	1637
3147	1715	1614
3373	1717	1612
3603	1718	1609
3837	1729	1612
93	2161	1685
138	2152	1686
199	2121	1689
377	2079	1698
714	2046	1711
1040	2022	1710
1388	1999	1708
1679	1978	1706
1935	1964	1701
2200	1954	1693
2452	1949	1688
2709	1945	1682
2927	1949	1661
3148	1955	1636
3367	1966	1625
3599	1971	1624
3832	1978	1625
96	2420	1675
142	2415	1675
203	2392	1678
365	2356	1685
691	2326	1696
1075	2298	1707
1409	2265	1718
1687	2243	1718
1943	2226	1711
2206	2216	1705
2468	2211	1700
2711	2206	1695
2934	2212	1683
3153	2218	1660
3366	2233	1643
3597	2238	1640
3830	2244	1643
112	2651	1682
156	2640	1687
216	2627	1686
381	2604	1685
667	2587	1686
1036	2567	1689
1366	2545	1699
1682	2522	1707
1951	2506	1713
2221	2496	1715
2474	2491	1713
2719	2490	1706
2940	2492	1695
3159	2496	1679
3373	2506	1665
3599	2512	1659
3833	2520	1665
214	2876	1701
234	2873	1701
317	2863	1701
460	2845	1700
691	2828	1699
1041	2812	1697
1365	2797	1695
1665	2783	1692
1939	2769	1698
2213	2759	1704
2470	2754	1706
2705	2752	1708
2942	2752	1702
3165	2752	1691
3382	2762	1685
3604	2767	1679
3848	2768	1660
330	3107	1717
350	3105	1717
413	3097	1717
540	3082	1717
723	3066	1718
1065	3055	1717
1380	3042	1714
1659	3033	1712
1957	3020	1708
2215	3013	1704
2464	3011	1702
2702	3011	1706
2931	3006	1697
3164	3009	1682
3391	3011	1663
3631	3011	1639
3878	3013	1608
337	3331	1739
364	3330	1739
426	3327	1739
569	3320	1738
740	3297	1737
1057	3288	1739
1373	3277	1736
1703	3266	1730
1969	3264	1716
2232	3259	1706
2474	3258	1693
2701	3257	1678
2931	3255	1659
3161	3256	1638
3401	3256	1608
3649	3257	1571
3898	3255	1512
317	3571	1725
356	3570	1725
440	3567	1724
611	3563	1722
757	3558	1719
1049	3537	1713
1338	3527	1707
1659	3518	1696
1933	3510	1682
2196	3507	1668
2441	3505	1648
2684	3502	1626
2920	3502	1599
3158	3504	1564
3397	3505	1516
3648	3501	1488
3896	3500	1457
280	3825	1688
348	3824	1687
416	3822	1686
567	3817	1684
741	3812	1678
945	3805	1671
1203	3790	1660
1550	3780	1645
1836	3773	1626
2127	3767	1603
2362	3772	1544
2641	3769	1525
2893	3767	1505
3139	3763	1479
3384	3761	1452
3635	3759	1417
3883	3754	1378
222	4074	1565
223	4075	1566
229	4079	1566
231	4087	1568
384	4090	1564
677	4079	1557
965	4069	1550
1318	4053	1540
1715	4043	1521
2035	4037	1504
2330	4030	1484
2618	4027	1460
2870	4025	1434
3121	4019	1401
3367	4017	1368
3619	4014	1327
3871	4013	1270
358	265	1803
412	305	1829
528	268	1873
940	228	1873
1147	177	1875
1500	127	1872
1728	115	1869
1940	113	1861
2172	110	1854
2397	100	1844
2624	108	1835
2839	118	1828
3041	132	1825
3243	147	1818
3438	184	1809
3686	207	1809
3912	230	1801
296	364	1876
349	489	1899
496	423	1948
800	373	1938
1131	259	1925
1451	244	1912
1692	216	1899
1960	184	1885
2189	178	1874
2413	169	1861
2638	175	1850
2851	189	1836
3038	215	1827
3234	222	1818
3431	225	1809
3681	236	1810
3909	257	1801
244	698	1896
285	674	1914
463	650	1949
687	518	1942
1003	407	1930
1403	361	1918
1657	318	1906
1901	256	1891
2108	246	1879
2351	238	1863
2595	242	1849
2823	260	1835
3020	302	1827
3215	316	1819
3385	406	1804
3664	375	1810
3896	358	1803
157	1031	1890
265	994	1902
373	989	1925
589	880	1920
883	762	1913
1284	668	1901
1538	631	1894
1783	584	1879
2025	555	1867
2276	528	1852
2513	519	1838
2746	530	1825
2956	561	1816
3163	600	1811
3370	587	1808
3642	565	1806
3872	546	1801
114	1285	1890
201	1291	1898
288	1262	1910
506	1155	1906
826	1097	1902
1197	995	1893
1479	946	1884
1732	902	1873
1985	874	1864
2235	849	1849
2484	835	1838
2712	823	1826
2927	851	1820
3145	884	1819
3396	838	1813
3626	839	1808
3855	833	1803
113	1520	1920
176	1524	1926
239	1499	1932
480	1426	1931
808	1351	1930
1134	1299	1923
1446	1247	1914
1705	1212	1902
1953	1188	1882
2208	1171	1861
2457	1158	1837
2691	1149	1829
2911	1173	1828
3163	1149	1828
3384	1139	1818
3614	1149	1815
3845	1150	1812
111	1724	1941
162	1727	1945
206	1696	1950
454	1657	1947
781	1600	1942
1121	1559	1937
1428	1518	1930
1690	1491	1924
1944	1470	1914
2198	1459	1897
2451	1451	1875
2682	1449	1853
2918	1452	1839
3149	1455	1833
3371	1444	1823
3603	1453	1821
3835	1465	1819
107	1926	1944
155	1926	1947
203	1894	1950
430	1856	1946
749	1819	1941
1078	1795	1939
1396	1767	1934
1677	1741	1928
1935	1726	1922
2193	1715	1915
2459	1704	1909
2698	1692	1890
2916	1705	1865
3141	1718	1840
3362	1716	1831
3597	1721	1832
3827	1731	1831
103	2151	1931
148	2141	1932
208	2111	1937
405	2072	1944
719	2043	1946
1070	2021	1944
1401	1996	1940
1674	1979	1940
1930	1966	1934
2193	1955	1925
2450	1948	1918
2701	1943	1912
2925	1946	1897
3146	1954	1870
3357	1967	1845
3592	1972	1844
3821	1972	1841
105	2412	1918
152	2406	1919
213	2384	1922
392	2348	1930
712	2319	1940
1105	2287	1954
1418	2263	1953
1682	2242	1948
1938	2228	1942
2199	2215	1934
2464	2209	1928
2706	2206	1925
2934	2205	1921
3154	2211	1899
3366	2224	1876
3589	2240	1856
3822	2240	1856
114	2652	1906
163	2642	1909
226	2629	1908
396	2605	1909
695	2580	1918
1066	2560	1933
1379	2537	1945
1675	2519	1959
1960	2502	1953
2221	2493	1947
2470	2488	1942
2716	2486	1938
2943	2483	1934
3169	2489	1924
3379	2498	1902
3599	2511	1882
3824	2516	1875
210	2877	1919
231	2875	1919
303	2865	1918
462	2849	1918
715	2828	1917
1066	2813	1914
1341	2798	1923
1679	2778	1936
1970	2762	1947
2239	2749	1952
2495	2742	1955
2725	2740	1956
2958	2739	1948
3180	2744	1938
3391	2751	1922
3609	2763	1903
3838	2766	1870
327	3110	1934
346	3108	1934
414	3099	1934
529	3087	1934
734	3068	1933
1082	3055	1929
1363	3045	1929
1662	3031	1923
1951	3021	1926
2234	3009	1935
2491	3002	1941
2725	2998	1946
2953	2998	1942
3184	3001	1924
3400	3005	1896
3629	3011	1861
3869	3009	1829
338	3332	1950
354	3330	1950
427	3325	1950
556	3319	1950
773	3303	1949
1074	3288	1948
1341	3279	1946
1683	3271	1932
1963	3265	1927
2227	3261	1919
2459	3256	1906
2694	3257	1896
2926	3257	1880
3156	3258	1860
3395	3259	1835
3642	3258	1803
3891	3254	1757
326	3573	1940
363	3573	1940
412	3570	1938
584	3562	1936
748	3556	1935
1060	3539	1929
1318	3529	1923
1642	3522	1916
1918	3512	1903
2188	3510	1890
2434	3507	1874
2677	3505	1854
2914	3505	1831
3151	3506	1800
3389	3503	1766
3641	3503	1749
3888	3497	1722
315	3828	1910
356	3828	1910
397	3826	1909
551	3822	1907
722	3816	1901
930	3808	1895
1188	3793	1886
1528	3784	1874
1829	3777	1859
2116	3772	1838
2352	3774	1793
2636	3770	1779
2885	3766	1762
3133	3764	1741
3373	3758	1717
3627	3758	1694
3879	3754	1664
229	4075	1818
231	4076	1819
237	4081	1820
250	4089	1821
380	4095	1815
665	4084	1809
958	4073	1802
1319	4056	1792
1705	4046	1779
2026	4037	1765
2324	4033	1749
2607	4026	1729
2860	4022	1706
3111	4018	1684
3358	4017	1656
3612	4014	1625
3867	4013	1590
320	306	2023
399	313	2046
478	313	2109
852	245	2109
1184	200	2106
1482	154	2104
1702	138	2099
1915	137	2094
2150	123	2087
2383	119	2078
2614	124	2073
2826	136	2063
3027	149	2058
3229	162	2050
3426	200	2039
3677	213	2036
3900	244	2031
307	414	2098
348	427	2111
477	441	2179
755	391	2172
1127	316	2158
1432	266	2146
1737	236	2134
1937	200	2123
2165	187	2110
2398	184	2098
2628	190	2090
2834	204	2073
3024	231	2060
3220	240	2050
3420	230	2039
3672	242	2037
3898	273	2031
251	683	2132
310	694	2151
475	646	2206
672	538	2196
1072	433	2181
1362	377	2168
1670	332	2153
1867	264	2136
2099	252	2120
2345	249	2103
2583	256	2089
2813	273	2072
3006	313	2061
3203	327	2052
3372	411	2030
3655	382	2037
3885	371	2031
181	951	2129
279	960	2141
377	959	2177
565	838	2168
870	787	2161
1241	680	2149
1517	625	2135
1776	590	2120
2017	563	2103
2264	538	2086
2505	534	2074
2738	546	2060
2940	579	2049
3153	609	2041
3356	592	2033
3632	576	2037
3857	561	2031
155	1269	2124
211	1272	2133
266	1247	2154
520	1141	2148
844	1080	2143
1168	985	2135
1455	937	2124
1723	905	2112
1974	870	2096
2228	855	2085
2477	847	2074
2705	843	2060
2917	874	2051
3136	880	2044
3389	838	2047
3620	829	2042
3845	848	2033
132	1519	2129
185	1521	2135
239	1500	2148
493	1418	2145
758	1363	2139
1127	1308	2134
1412	1253	2124
1688	1225	2111
1944	1195	2094
2197	1183	2082
2452	1171	2071
2687	1170	2063
2902	1184	2054
3157	1150	2058
3375	1143	2050
3606	1140	2047
3834	1158	2037
120	1722	2163
165	1724	2168
225	1704	2173
460	1648	2172
756	1603	2174
1114	1562	2172
1414	1522	2166
1678	1498	2154
1929	1478	2135
2187	1459	2115
2440	1456	2092
2673	1470	2069
2913	1453	2068
3143	1455	2062
3365	1450	2055
3594	1462	2050
3825	1463	2045
119	1919	2183
165	1921	2186
218	1894	2189
434	1846	2191
749	1821	2191
1057	1792	2185
1389	1768	2182
1670	1742	2174
1929	1726	2166
2188	1716	2157
2454	1706	2145
2689	1694	2120
2909	1711	2091
3136	1721	2069
3357	1721	2063
3588	1724	2057
3816	1731	2053
120	2144	2185
162	2135	2186
209	2105	2190
433	2070	2197
725	2041	2193
1062	2021	2191
1388	2001	2191
1667	1980	2185
1926	1966	2178
2189	1955	2169
2450	1949	2163
2697	1944	2156
2918	1946	2136
3141	1955	2107
3353	1966	2075
3580	1968	2066
3813	1972	2067
122	2403	2176
172	2397	2178
222	2378	2176
420	2339	2184
728	2314	2198
1086	2290	2202
1411	2265	2198
1674	2242	2190
1934	2228	2187
2198	2217	2178
2459	2211	2172
2702	2207	2166
2928	2203	2159
3153	2209	2145
3365	2221	2115
3584	2237	2086
3812	2245	2079
124	2647	2150
180	2638	2151
235	2622	2155
429	2598	2162
730	2573	2174
1085	2554	2192
1386	2531	2206
1681	2515	2201
1958	2503	2198
2217	2495	2191
2465	2489	2184
2710	2485	2178
2939	2484	2174
3169	2484	2171
3383	2492	2152
3597	2502	2122
3816	2512	2097
215	2876	2149
236	2873	2149
302	2862	2148
452	2844	2146
752	2826	2150
1078	2808	2166
1371	2790	2181
1704	2770	2198
1982	2753	2208
2244	2745	2201
2495	2743	2199
2719	2738	2193
2957	2738	2190
3186	2739	2189
3402	2742	2180
3614	2753	2149
3839	2761	2106
325	3109	2162
344	3107	2162
412	3098	2161
530	3086	2160
775	3068	2158
1098	3055	2157
1383	3042	2152
1679	3027	2167
1979	3013	2185
2263	2999	2196
2521	2994	2209
2749	2988	2213
2975	2990	2206
3202	2990	2189
3418	2996	2163
3642	2998	2122
3871	3003	2074
347	3333	2178
357	3331	2178
424	3324	2177
533	3314	2176
787	3305	2175
1075	3290	2175
1335	3279	2170
1686	3273	2158
1963	3266	2153
2225	3259	2152
2477	3254	2157
2718	3250	2156
2952	3249	2148
3179	3248	2130
3411	3248	2101
3648	3251	2061
3882	3250	2005
368	3576	2170
369	3575	2170
398	3573	2169
537	3568	2168
769	3555	2165
1051	3542	2158
1287	3530	2153
1645	3521	2145
1910	3513	2134
2178	3512	2124
2429	3508	2107
2670	3507	2090
2906	3506	2068
3142	3504	2041
3380	3506	2021
3627	3498	2000
3877	3494	1979
349	3833	2146
363	3833	2146
377	3830	2145
522	3826	2143
700	3822	2139
898	3806	2131
1182	3792	2120
1537	3784	2110
1831	3779	2096
2065	3781	2058
2345	3777	2046
2629	3772	2033
2879	3768	2017
3122	3761	1996
3365	3759	1977
3616	3755	1956
3869	3752	1929
251	4075	2068
252	4076	2068
260	4081	2070
278	4090	2073
372	4095	2068
650	4091	2063
920	4078	2057
1307	4057	2046
1696	4048	2036
2017	4040	2022
2314	4035	2009
2598	4028	1990
2851	4023	1971
3103	4020	1949
3347	4017	1926
3603	4016	1899
3852	4010	1868
350	346	2261
410	352	2284
470	358	2362
763	343	2370
1150	237	2368
1456	188	2364
1672	165	2362
1893	156	2355
2133	147	2347
2367	144	2336
2605	149	2332
2817	159	2323
3015	172	2317
3217	179	2304
3416	202	2291
3670	219	2289
3891	261	2282
318	463	2336
358	478	2357
464	459	2415
710	433	2420
1078	345	2413
1388	296	2404
1709	252	2395
1916	219	2384
2144	206	2371
2381	204	2358
2619	207	2351
2825	226	2335
3012	254	2319
3208	281	2304
3410	283	2291
3665	305	2289
3888	288	2282
276	686	2389
335	697	2406
458	621	2464
657	555	2462
982	452	2450
1320	405	2436
1650	345	2420
1868	282	2403
2083	265	2386
2333	264	2366
2582	265	2351
2799	292	2333
2995	336	2320
3157	374	2285
3358	382	2274
3647	391	2289
3876	384	2282
234	910	2385
316	917	2397
398	940	2439
562	884	2436
866	801	2429
1213	693	2415
1494	639	2401
1759	609	2386
2007	571	2366
2256	549	2346
2496	557	2330
2724	566	2312
2930	604	2301
3138	631	2286
3397	597	2298
3624	617	2290
3854	575	2283
166	1233	2383
231	1240	2392
295	1244	2421
534	1161	2416
825	1098	2408
1142	1012	2399
1455	949	2389
1719	914	2376
1969	880	2358
2220	865	2341
2467	858	2326
2696	863	2312
2911	890	2301
3127	894	2291
3383	849	2302
3610	844	2293
3839	859	2288
133	1503	2381
203	1506	2387
274	1502	2404
507	1434	2400
739	1376	2393
1101	1327	2386
1415	1276	2377
1684	1237	2368
1937	1204	2353
2192	1183	2338
2445	1181	2324
2679	1183	2313
2896	1198	2305
3151	1158	2312
3371	1146	2303
3597	1151	2297
3827	1171	2290
130	1727	2391
187	1729	2395
244	1717	2404
486	1665	2403
729	1620	2399
1082	1583	2398
1390	1544	2391
1658	1516	2380
1920	1487	2365
2173	1479	2341
2430	1476	2326
2683	1460	2330
2910	1465	2324
3137	1459	2315
3360	1458	2306
3587	1460	2300
3818	1472	2296
128	1922	2422
180	1924	2425
233	1902	2428
455	1864	2427
727	1838	2431
1036	1803	2433
1381	1774	2432
1662	1750	2426
1918	1733	2413
2179	1720	2400
2440	1718	2382
2679	1711	2357
2903	1727	2334
3130	1724	2321
3352	1724	2313
3581	1730	2307
3811	1738	2305
124	2146	2439
176	2138	2440
248	2107	2443
443	2079	2445
719	2050	2452
1017	2025	2448
1376	2004	2449
1659	1986	2446
1915	1969	2436
2183	1958	2429
2438	1951	2421
2691	1951	2410
2913	1956	2386
3133	1961	2353
3348	1970	2321
3575	1975	2316
3808	1980	2316
129	2400	2443
183	2395	2444
234	2379	2438
431	2344	2446
744	2318	2458
1057	2296	2458
1382	2271	2456
1667	2249	2449
1928	2230	2442
2192	2220	2435
2456	2214	2429
2698	2211	2423
2924	2208	2417
3148	2211	2400
3359	2225	2371
3578	2241	2339
3808	2253	2326
141	2643	2423
194	2635	2420
248	2619	2424
441	2593	2432
768	2572	2444
1064	2553	2462
1376	2535	2461
1686	2519	2457
1944	2507	2452
2212	2495	2443
2463	2492	2438
2708	2488	2433
2936	2487	2428
3165	2487	2423
3381	2492	2413
3597	2504	2383
3815	2515	2353
220	2877	2398
242	2873	2399
305	2860	2402
476	2843	2410
786	2824	2422
1096	2805	2438
1408	2786	2454
1704	2768	2465
1970	2756	2459
2244	2747	2454
2490	2743	2448
2718	2743	2445
2956	2744	2444
3182	2742	2440
3402	2745	2437
3620	2749	2414
3847	2758	2377
326	3112	2408
345	3109	2408
413	3101	2407
536	3086	2405
776	3071	2404
1116	3055	2411
1402	3041	2428
1691	3024	2444
2001	3006	2460
2283	2995	2467
2526	2993	2463
2751	2994	2464
2968	2992	2453
3200	2992	2445
3422	2991	2432
3654	2990	2410
3883	2997	2368
347	3335	2421
364	3333	2421
422	3327	2420
568	3316	2419
822	3307	2419
1098	3292	2416
1372	3285	2410
1668	3278	2409
1969	3265	2422
2254	3253	2431
2510	3246	2441
2746	3245	2448
2975	3239	2442
3200	3239	2428
3430	3236	2405
3664	3238	2371
3898	3239	2315
368	3580	2419
383	3580	2419
407	3578	2419
535	3570	2416
790	3556	2413
1015	3546	2410
1255	3535	2404
1616	3524	2397
1898	3519	2389
2167	3514	2379
2428	3512	2372
2681	3506	2375
2925	3501	2369
3164	3496	2351
3400	3491	2334
3645	3487	2310
3884	3488	2277
355	3837	2404
366	3838	2404
393	3836	2404
502	3832	2401
672	3826	2398
872	3810	2392
1145	3799	2385
1486	3792	2377
1807	3785	2364
2059	3785	2334
2344	3779	2321
2623	3772	2305
2873	3769	2291
3117	3765	2275
3359	3760	2255
3606	3755	2231
3857	3752	2208
275	4076	2347
278	4077	2348
289	4082	2350
304	4090	2354
367	4095	2344
636	4093	2339
906	4080	2334
1280	4062	2325
1669	4052	2314
2009	4041	2299
2305	4033	2283
2583	4026	2265
2845	4026	2250
3094	4020	2228
3340	4019	2206
3589	4014	2181
3843	4012	2151
380	387	2501
421	414	2520
462	396	2586
655	377	2613
1113	290	2609
1376	237	2607
1641	201	2605
1878	182	2600
2111	179	2593
2341	169	2584
2586	174	2577
2799	182	2569
3003	191	2565
3205	201	2551
3405	218	2535
3662	235	2537
3881	280	2528
353	507	2564
408	508	2582
452	487	2638
642	475	2656
1049	398	2650
1340	321	2644
1668	268	2637
1893	238	2630
2124	233	2618
2355	231	2606
2602	235	2594
2805	251	2581
2999	273	2565
3198	293	2551
3399	311	2535
3657	314	2538
3876	309	2528
311	728	2636
388	686	2648
450	644	2698
638	572	2710
978	474	2699
1303	406	2684
1614	334	2669
1870	293	2651
2090	288	2636
2324	293	2616
2569	297	2596
2773	321	2578
2982	354	2563
3141	386	2528
3345	417	2516
3640	394	2539
3866	406	2529
262	949	2633
272	954	2643
405	921	2681
554	860	2686
832	797	2674
1209	718	2661
1499	655	2647
1756	615	2632
1999	582	2614
2243	574	2590
2487	579	2572
2706	596	2555
2915	633	2541
3128	652	2530
3391	628	2548
3617	629	2541
3845	599	2532
191	1232	2630
258	1244	2638
325	1242	2664
529	1142	2664
806	1084	2655
1157	1016	2644
1450	959	2633
1707	932	2622
1960	894	2604
2210	882	2584
2458	880	2568
2689	885	2555
2900	910	2542
3162	913	2561
3378	892	2549
3605	863	2541
3830	883	2534
174	1506	2627
237	1505	2633
300	1482	2654
507	1429	2649
714	1358	2638
1081	1324	2631
1411	1285	2623
1672	1245	2608
1929	1212	2595
2184	1204	2582
2439	1202	2567
2672	1197	2553
2887	1208	2543
3146	1174	2560
3366	1159	2551
3591	1173	2542
3821	1190	2536
142	1732	2624
209	1734	2629
276	1723	2641
490	1673	2636
705	1641	2629
1068	1591	2621
1382	1554	2614
1642	1525	2602
1910	1507	2591
2166	1496	2580
2425	1489	2565
2679	1472	2574
2905	1470	2568
3134	1466	2561
3354	1472	2552
3581	1482	2544
3811	1481	2539
137	1924	2637
199	1927	2641
271	1913	2645
457	1879	2642
685	1842	2639
1028	1814	2640
1375	1785	2637
1640	1762	2630
1902	1747	2617
2165	1735	2610
2428	1731	2592
2670	1730	2576
2896	1729	2570
3127	1731	2565
3347	1732	2554
3574	1739	2549
3805	1744	2545
140	2148	2665
189	2143	2666
258	2115	2668
477	2085	2668
696	2051	2670
1049	2032	2679
1327	2009	2682
1646	1987	2683
1911	1972	2676
2175	1964	2664
2434	1961	2648
2679	1960	2628
2898	1962	2601
3122	1971	2574
3343	1977	2561
3570	1978	2555
3803	1989	2554
144	2399	2685
194	2395	2686
245	2384	2679
428	2360	2684
707	2321	2691
1071	2296	2702
1364	2272	2699
1665	2248	2694
1925	2236	2688
2188	2225	2681
2453	2215	2673
2694	2211	2666
2915	2209	2655
3140	2223	2631
3351	2233	2597
3571	2248	2567
3801	2258	2561
152	2640	2677
209	2635	2671
257	2619	2674
453	2596	2682
733	2574	2692
1075	2552	2706
1389	2537	2704
1667	2523	2700
1945	2506	2692
2210	2497	2685
2460	2493	2680
2707	2491	2675
2933	2491	2671
3163	2493	2667
3374	2494	2649
3592	2509	2619
3813	2521	2590
231	2877	2654
253	2873	2656
332	2861	2660
493	2841	2666
755	2818	2676
1105	2803	2692
1418	2783	2709
1686	2771	2706
1977	2760	2702
2240	2752	2696
2488	2748	2690
2723	2746	2686
2951	2745	2681
3179	2747	2679
3392	2747	2671
3625	2750	2664
3845	2756	2624
323	3113	2644
351	3110	2644
424	3102	2643
545	3084	2645
777	3071	2655
1134	3052	2668
1436	3035	2685
1710	3020	2703
2015	3006	2711
2267	2999	2705
2527	2996	2701
2742	2994	2695
2968	2994	2690
3191	2994	2683
3416	2992	2675
3654	2990	2666
3884	2988	2636
358	3336	2653
377	3334	2653
435	3327	2652
535	3315	2650
804	3304	2649
1119	3296	2645
1410	3285	2653
1687	3274	2669
1985	3262	2686
2267	3249	2701
2527	3242	2704
2743	3240	2696
2970	3242	2689
3193	3239	2677
3428	3236	2663
3670	3234	2648
3909	3228	2614
385	3585	2655
410	3584	2655
435	3582	2654
525	3575	2653
770	3562	2650
999	3547	2647
1279	3538	2644
1637	3529	2639
1895	3523	2631
2180	3513	2641
2450	3503	2650
2704	3496	2658
2950	3491	2660
3187	3485	2653
3426	3478	2642
3670	3478	2629
3903	3474	2593
360	3835	2645
371	3837	2646
409	3839	2647
476	3834	2646
653	3830	2643
866	3820	2638
1108	3802	2631
1448	3795	2623
1787	3787	2612
2054	3786	2592
2332	3780	2581
2613	3773	2568
2878	3763	2573
3137	3758	2576
3381	3748	2567
3633	3746	2554
3877	3742	2529
301	4073	2607
303	4075	2608
311	4079	2610
324	4087	2614
361	4095	2603
625	4094	2600
906	4080	2594
1217	4064	2587
1664	4052	2579
1986	4042	2565
2297	4035	2553
2582	4030	2540
2836	4026	2525
3087	4023	2509
3330	4019	2491
3582	4016	2472
3833	4011	2449
410	425	2730
443	428	2746
476	470	2802
560	426	2845
962	382	2843
1367	277	2839
1598	249	2835
1863	222	2832
2086	208	2826
2317	200	2818
2569	191	2811
