460	1471	3160
914	1321	3138
1391	1232	3114
1731	1163	3088
2076	1098	3057
2392	1038	3027
2678	970	2994
2940	910	2964
3252	862	2979
3516	839	2952
3803	823	2927
4067	862	2903
4095	1114	2811
113	1739	3043
124	1741	3050
137	1748	3073
255	1768	3115
413	1744	3118
784	1633	3101
1266	1563	3080
1658	1487	3056
2013	1441	3029
2334	1396	3004
2660	1338	3006
2932	1287	2984
3207	1220	2959
3471	1164	2937
3744	1132	2911
4012	1200	2889
4095	1326	2819
99	1945	3009
99	1947	3014
121	1955	3031
231	1969	3063
367	1977	3077
627	1902	3064
1149	1822	3046
1571	1770	3025
1940	1725	3024
2286	1690	3004
2601	1651	2984
2883	1623	2962
3164	1586	2940
3429	1553	2918
3703	1499	2894
3975	1454	2874
4095	1538	2825
89	2175	2983
92	2176	2987
118	2185	3000
215	2202	3025
318	2211	3065
567	2156	3057
945	2070	3052
1464	2020	3039
1852	1981	3021
2217	1952	2997
2541	1927	2963
2832	1902	2937
3114	1876	2917
3387	1845	2897
3663	1812	2875
3939	1782	2857
4095	1786	2824
86	2426	2990
96	2428	2993
114	2435	3004
183	2448	3024
258	2469	3054
448	2430	3056
841	2360	3062
1390	2303	3062
1799	2256	3052
2174	2217	3033
2503	2189	3003
2798	2166	2966
3077	2147	2926
3346	2135	2880
3621	2105	2855
3897	2080	2836
4095	2051	2815
91	2661	2959
99	2663	2962
115	2669	2970
175	2681	2986
235	2699	3010
378	2695	3028
831	2626	3046
1284	2574	3055
1733	2537	3039
2107	2510	3022
2455	2484	3004
2763	2462	2986
3057	2441	2967
3322	2428	2919
3594	2406	2870
3858	2400	2818
4095	2380	2799
94	2900	2909
109	2901	2910
122	2907	2917
179	2918	2930
226	2934	2949
349	2943	2974
708	2888	2996
1134	2842	3020
1640	2805	3014
2043	2778	2997
2399	2757	2982
2719	2736	2964
3017	2718	2945
3304	2700	2930
3577	2682	2908
3850	2667	2849
4095	2649	2787
143	3147	2857
147	3148	2858
146	3153	2864
186	3161	2875
226	3173	2891
317	3192	2912
466	3161	2928
929	3110	2953
1533	3070	2979
1973	3040	2973
2355	3019	2957
2673	3003	2940
2971	2986	2923
3263	2969	2908
3551	2947	2889
3848	2919	2865
4095	2904	2797
176	3366	2818
180	3368	2819
194	3374	2824
195	3384	2833
230	3398	2846
302	3392	2864
423	3418	2880
605	3381	2873
1312	3340	2896
1841	3304	2918
2254	3281	2932
2593	3265	2914
2901	3250	2896
3198	3234	2873
3502	3214	2847
3809	3190	2817
4095	3166	2792
210	3560	2810
213	3561	2811
234	3565	2815
240	3572	2820
242	3579	2825
309	3592	2833
392	3606	2844
528	3669	2835
765	3626	2825
1456	3599	2808
2008	3564	2826
2438	3537	2843
2802	3514	2846
3122	3496	2820
3435	3476	2794
3749	3451	2765
4062	3430	2738
244	3829	2714
245	3831	2715
251	3836	2717
273	3846	2722
293	3860	2729
317	3878	2736
390	3903	2746
464	3926	2782
579	3919	2772
940	3890	2747
1657	3861	2729
2154	3836	2706
2600	3808	2707
2984	3784	2712
3325	3756	2703
3659	3735	2681
3974	3714	2640
265	4062	2673
267	4063	2674
274	4068	2678
291	4077	2684
314	4090	2694
330	4095	2707
350	4095	2723
372	4095	2741
393	4095	2697
795	4095	2684
1303	4095	2663
1951	4095	2640
2410	4087	2611
2806	4068	2578
3155	4052	2549
3508	4030	2531
3845	4007	2494
301	654	3287
308	666	3303
375	691	3358
438	715	3377
592	686	3360
1125	488	3335
1539	410	3309
1886	366	3281
2181	325	3255
2478	312	3227
2737	301	3200
2967	282	3175
3212	276	3152
3447	271	3126
3706	274	3097
3958	287	3071
4095	301	3054
283	690	3334
294	734	3349
336	709	3405
446	730	3423
656	708	3400
1164	492	3371
1588	417	3339
1899	368	3307
2185	332	3277
2485	314	3246
2756	302	3217
2984	292	3190
3225	290	3165
3459	278	3137
3718	283	3107
3966	285	3080
4095	407	3044
265	829	3437
290	840	3453
314	817	3512
429	745	3542
644	730	3522
1160	608	3493
1589	542	3447
1966	479	3405
2236	437	3360
2508	400	3317
2780	378	3276
3034	362	3243
3274	353	3208
3510	338	3173
3758	344	3143
4002	378	3111
4095	508	3060
247	998	3413
285	947	3424
292	926	3468
412	866	3505
630	805	3492
1119	723	3461
1577	668	3429
1946	590	3416
2181	542	3385
2469	487	3351
2800	450	3315
3052	433	3286
3315	416	3252
3590	398	3245
3841	423	3205
4081	504	3172
4095	683	3070
195	1316	3377
229	1247	3389
235	1248	3425
278	1205	3464
526	1139	3453
1029	979	3428
1470	900	3403
1807	879	3372
2126	824	3336
2430	766	3303
2711	726	3268
2967	679	3235
3306	655	3264
3573	629	3237
3835	613	3208
4090	671	3184
4095	896	3076
171	1541	3342
173	1547	3351
199	1568	3381
273	1545	3425
423	1510	3421
837	1357	3397
1354	1264	3372
1716	1169	3344
2058	1105	3311
2370	1045	3282
2666	1002	3250
2974	924	3271
3242	894	3246
3514	860	3222
3783	804	3195
4056	871	3171
4095	1107	3082
168	1746	3306
144	1748	3312
148	1756	3334
248	1778	3376
384	1770	3379
686	1662	3361
1198	1569	3338
1627	1517	3315
1986	1463	3289
2316	1413	3260
2647	1341	3274
2926	1286	3252
3200	1235	3227
3463	1174	3203
3739	1092	3181
4003	1205	3155
4095	1317	3088
115	1949	3272
116	1951	3277
128	1958	3295
240	1972	3327
352	1993	3341
606	1908	3327
1126	1831	3306
1569	1778	3285
1913	1734	3292
2275	1696	3272
2594	1657	3252
2876	1626	3229
3155	1597	3207
3422	1557	3183
3698	1511	3163
3966	1460	3138
4095	1527	3094
103	2172	3263
107	2175	3267
118	2184	3281
214	2202	3306
313	2216	3329
532	2180	3309
885	2096	3295
1432	2035	3281
1837	1995	3264
2199	1962	3245
2532	1935	3226
2821	1906	3203
3107	1883	3185
3380	1847	3164
3658	1824	3143
3930	1785	3120
4095	1782	3092
102	2431	3228
109	2433	3231
116	2442	3242
180	2456	3262
249	2477	3292
460	2456	3289
826	2383	3291
1293	2328	3284
1758	2278	3271
2131	2238	3251
2477	2212	3225
2779	2186	3193
3061	2163	3164
3336	2139	3141
3618	2114	3123
3890	2082	3100
4095	2056	3081
92	2666	3215
111	2668	3218
121	2674	3227
180	2686	3243
241	2703	3267
360	2705	3279
798	2638	3290
1237	2589	3294
1705	2547	3293
2097	2516	3287
2440	2489	3265
2758	2472	3238
3036	2454	3200
3307	2433	3158
3578	2429	3109
3854	2398	3083
4095	2373	3065
103	2902	3182
119	2904	3184
126	2910	3191
183	2921	3205
233	2937	3224
347	2946	3247
726	2897	3263
1105	2848	3279
1625	2807	3287
2033	2780	3271
2388	2756	3253
2724	2738	3236
3014	2719	3218
3295	2700	3202
3563	2688	3159
3842	2672	3108
4095	2650	3055
148	3146	3125
150	3147	3127
156	3152	3134
192	3160	3146
239	3171	3162
311	3191	3183
480	3160	3211
948	3107	3233
1507	3069	3256
1966	3039	3247
2338	3021	3231
2656	3004	3216
2965	2986	3203
3256	2968	3190
3544	2945	3175
3840	2918	3152
4095	2900	3086
184	3367	3086
186	3369	3087
204	3374	3093
205	3383	3102
244	3382	3117
300	3331	3093
399	3394	3153
586	3374	3165
1295	3335	3191
1819	3303	3219
2227	3283	3217
2577	3265	3201
2893	3250	3187
3195	3233	3169
3496	3213	3150
3805	3188	3126
4095	3159	3109
220	3564	3065
223	3566	3066
240	3570	3070
249	3579	3077
254	3592	3088
308	3608	3102
389	3629	3119
469	3669	3119
750	3629	3110
1499	3592	3126
2023	3556	3154
2452	3530	3174
2788	3513	3151
3112	3494	3130
3426	3475	3108
3747	3453	3084
4053	3425	3054
256	3829	2995
259	3831	2996
268	3836	2999
286	3845	3005
307	3859	3014
317	3878	3025
379	3902	3039
453	3924	3057
578	3932	3061
874	3895	3048
1630	3861	3030
2166	3828	3042
2626	3795	3060
3011	3768	3072
3338	3748	3047
3666	3728	3019
3987	3708	2991
277	4066	2973
279	4067	2974
286	4072	2978
311	4080	2985
337	4093	2995
345	4095	3009
368	4095	3026
387	4095	3047
406	4095	3002
823	4095	2992
1241	4095	2974
1909	4095	2948
2405	4088	2925
2824	4065	2927
3196	4040	2933
3549	4013	2923
3889	3993	2900
334	685	3543
332	693	3558
377	777	3613
428	822	3642
520	783	3624
928	655	3600
1463	477	3569
1852	413	3540
2163	368	3513
2464	361	3483
2714	354	3455
2954	337	3430
3202	329	3403
3440	318	3374
3694	311	3348
3947	317	3326
4095	323	3301
310	744	3589
317	766	3604
333	781	3658
420	796	3684
539	798	3664
988	616	3635
1509	517	3600
1874	425	3568
2168	374	3537
2468	354	3503
2728	348	3472
2971	340	3444
3213	335	3417
3452	325	3386
3704	315	3358
3956	318	3335
4095	416	3308
288	861	3700
299	861	3716
330	871	3771
413	823	3810
584	813	3789
1043	693	3748
1552	557	3706
1910	534	3665
2209	445	3620
2495	441	3577
2758	424	3537
3023	397	3497
3262	388	3463
3499	370	3428
3746	364	3396
3994	412	3369
4095	501	3323
270	978	3685
291	955	3691
295	932	3731
389	896	3774
518	860	3752
1008	750	3722
1528	711	3692
1872	643	3656
2162	571	3651
2448	528	3618
2776	500	3584
3035	454	3544
3241	440	3457
3578	426	3503
3829	447	3463
4065	518	3427
4095	677	3336
219	1284	3648
252	1247	3659
256	1253	3693
284	1211	3734
485	1176	3717
974	1035	3692
1422	924	3666
1781	873	3633
2115	808	3596
2401	803	3557
2691	752	3521
2958	689	3482
3298	660	3530
3564	632	3500
3825	639	3471
4074	687	3443
4095	878	3348
204	1535	3607
214	1538	3616
216	1551	3648
279	1527	3694
386	1504	3686
737	1369	3665
1240	1289	3636
1671	1190	3604
2038	1135	3570
2360	1078	3536
2647	1026	3502
2966	951	3541
3237	880	3513
3506	839	3484
3786	830	3456
4045	846	3431
4095	1054	3356
197	1743	3571
174	1747	3577
176	1757	3601
240	1770	3646
362	1766	3646
681	1694	3628
1139	1584	3604
1589	1521	3574
1969	1464	3543
2329	1399	3567
2638	1346	3545
2916	1292	3519
3192	1256	3491
3458	1184	3466
3730	1112	3440
3996	1188	3415
4095	1263	3361
134	1949	3535
134	1951	3540
136	1958	3559
237	1972	3595
338	1975	3607
590	1924	3592
980	1838	3570
1523	1786	3581
1890	1741	3561
2253	1703	3539
2583	1661	3517
2868	1631	3492
3149	1604	3470
3416	1568	3445
3693	1518	3422
3962	1473	3399
4095	1507	3360
122	2173	3528
122	2175	3532
123	2184	3548
211	2201	3578
266	2222	3607
514	2188	3585
815	2128	3571
1409	2041	3549
1817	2001	3531
2182	1969	3511
2522	1940	3490
2819	1914	3468
3101	1888	3444
3376	1856	3426
3655	1829	3404
3924	1792	3379
4095	1775	3352
119	2438	3492
121	2439	3496
123	2446	3508
185	2458	3530
246	2477	3564
447	2469	3547
811	2406	3535
1267	2344	3518
1733	2294	3502
2110	2259	3484
2463	2226	3463
2769	2197	3443
3055	2167	3422
3333	2147	3402
3611	2120	3381
3886	2090	3360
4095	2061	3340
116	2674	3457
123	2675	3459
127	2681	3469
184	2693	3487
241	2709	3513
351	2714	3516
755	2659	3521
1159	2606	3519
1675	2566	3514
2055	2533	3500
2428	2509	3479
2727	2491	3453
3017	2474	3417
3292	2458	3378
3572	2438	3361
3839	2415	3333
4095	2373	3329
119	2909	3431
130	2910	3433
130	2916	3441
187	2926	3456
235	2941	3477
329	2951	3497
695	2911	3512
1060	2860	3523
1590	2819	3528
2019	2787	3527
2385	2764	3520
2706	2744	3499
3002	2728	3467
3277	2717	3426
3549	2702	3389
3830	2683	3346
4095	2646	3330
180	3148	3389
177	3150	3391
170	3154	3398
208	3162	3410
244	3174	3428
303	3191	3452
493	3165	3475
929	3115	3494
1503	3075	3513
1955	3043	3519
2337	3025	3503
2651	3008	3491
2958	2990	3479
3252	2972	3467
3540	2947	3455
3828	2929	3410
4095	2906	3355
212	3364	3350
211	3365	3351
209	3370	3357
213	3283	3274
252	3328	3290
308	3277	3312
387	3412	3419
609	3376	3443
1253	3340	3472
1806	3305	3500
2216	3285	3496
2576	3268	3483
2882	3255	3471
3188	3236	3456
3488	3214	3440
3800	3188	3424
4095	3161	3400
245	3579	3319
245	3580	3320
247	3586	3326
258	3597	3335
273	3613	3350
314	3635	3369
381	3659	3395
462	3673	3395
711	3631	3398
1489	3590	3427
2007	3556	3458
2428	3536	3464
2775	3516	3446
3108	3498	3430
3422	3478	3410
3739	3451	3385
4049	3426	3361
278	3830	3276
278	3831	3277
282	3836	3280
291	3845	3288
330	3860	3299
342	3879	3314
374	3902	3332
437	3929	3355
553	3937	3354
920	3897	3341
1623	3858	3343
2204	3821	3373
2655	3791	3403
3006	3772	3382
3332	3750	3358
3659	3729	3333
3979	3706	3306
313	4064	3263
314	4065	3264
318	4070	3268
331	4078	3275
351	4090	3286
359	4095	3301
368	4095	3320
412	4095	3343
453	4095	3299
808	4095	3292
1222	4095	3272
1889	4095	3251
2419	4083	3264
2853	4055	3287
3226	4026	3299
3563	4007	3272
3894	3987	3244
367	839	3798
356	849	3812
366	913	3861
376	979	3897
408	938	3881
817	772	3858
1374	544	3830
1794	471	3804
2125	411	3774
2447	390	3747
2705	388	3718
2939	384	3691
3188	364	3664
3435	363	3636
3692	374	3610
3939	365	3584
4095	381	3559
344	830	3840
341	850	3853
342	884	3902
386	895	3938
510	919	3919
895	740	3890
1450	567	3860
1806	482	3830
2135	414	3798
2447	395	3767
2721	394	3735
2955	390	3706
3197	372	3678
3445	371	3649
3702	365	3621
3947	406	3593
4095	442	3568
298	928	3963
308	901	3976
319	926	4025
389	901	4062
525	899	4033
973	768	3998
1491	591	3961
1882	545	3923
2174	479	3879
2466	459	3840
2736	439	3798
3004	432	3761
3245	419	3725
3487	401	3694
3738	424	3662
3983	446	3629
4095	489	3590
293	1015	3946
297	1004	3954
299	933	3990
366	988	4037
504	926	4002
913	795	3971
1478	762	3947
1846	684	3907
2152	625	3867
2443	570	3828
2727	544	3786
2984	475	3746
3294	447	3810
3562	465	3771
3815	472	3732
4054	539	3695
4095	682	3601
244	1308	3910
269	1289	3921
279	1263	3955
298	1244	3999
484	1225	3973
852	1077	3951
1367	952	3922
1745	866	3886
2079	792	3848
2381	838	3810
2661	778	3772
3007	700	3833
3280	656	3803
3553	649	3772
3813	544	3743
4064	668	3714
4095	860	3611
237	1545	3874
241	1555	3882
247	1565	3912
291	1551	3960
417	1505	3944
680	1406	3920
1236	1314	3890
1663	1206	3860
2004	1144	3826
2320	1106	3791
2671	995	3842
2951	925	3812
3225	865	3784
3498	834	3755
3772	819	3727
4031	855	3699
4095	1038	3622
208	1748	3836
213	1752	3843
220	1767	3867
231	1788	3912
355	1785	3906
588	1727	3886
1081	1612	3859
1551	1537	3831
1940	1488	3801
2314	1409	3841
2627	1343	3816
2906	1297	3790
3184	1253	3763
3449	1199	3736
3722	1122	3710
3989	1169	3683
4095	1241	3632
140	1955	3801
141	1957	3806
152	1963	3825
223	1977	3861
293	1981	3867
575	1942	3852
921	1877	3877
1441	1798	3855
1873	1749	3835
2231	1703	3812
2570	1672	3789
2860	1639	3765
3139	1608	3741
3408	1571	3716
3687	1534	3695
3952	1483	3665
4095	1485	3632
135	2175	3801
133	2178	3805
147	2188	3820
204	2207	3849
260	2233	3881
495	2213	3856
741	2157	3843
1345	2056	3823
1804	2009	3805
2174	1974	3783
2511	1946	3762
2808	1918	3740
3096	1893	3719
3369	1859	3695
3647	1830	3672
3917	1796	3644
4095	1769	3622
131	2440	3764
131	2443	3767
145	2450	3780
190	2463	3803
253	2482	3837
434	2480	3820
738	2417	3807
1188	2358	3791
1696	2303	3774
2098	2264	3756
2456	2234	3737
2762	2203	3715
3049	2174	3692
3329	2154	3672
3607	2127	3649
3881	2097	3625
4095	2069	3604
133	2676	3728
135	2677	3731
147	2684	3741
193	2695	3759
246	2714	3786
341	2719	3785
644	2668	3771
1158	2622	3759
1637	2581	3744
2035	2549	3727
2394	2527	3710
2719	2506	3689
3008	2485	3669
3290	2460	3647
3569	2439	3626
3843	2416	3604
4095	2371	3602
135	2911	3694
137	2913	3696
149	2919	3703
195	2930	3719
240	2945	3741
310	2956	3753
567	2925	3750
1057	2872	3753
1567	2834	3755
1983	2806	3750
2350	2782	3736
2692	2764	3718
2982	2748	3689
3258	2733	3652
3534	2717	3620
3827	2687	3616
4095	2649	3612
190	3153	3658
186	3154	3660
184	3158	3667
211	3164	3680
248	3177	3699
294	3193	3723
479	3176	3737
908	3124	3747
1496	3084	3759
1958	3054	3765
2317	3032	3772
2632	3014	3771
2949	2996	3760
3232	2978	3736
3521	2962	3705
3811	2941	3664
4095	2915	3614
237	3281	3454
236	3283	3456
219	3289	3463
242	3252	3476
259	3200	3494
317	3223	3519
393	3424	3700
632	3385	3723
1232	3346	3746
1777	3316	3773
2167	3292	3790
2541	3273	3776
2868	3257	3767
3177	3238	3757
3483	3217	3747
3796	3188	3732
4084	3170	3675
281	3604	3572
270	3605	3574
272	3611	3580
291	3620	3599
300	3634	3615
342	3653	3637
384	3672	3665
478	3676	3683
687	3633	3697
1455	3593	3727
1966	3561	3761
2405	3538	3766
2762	3518	3753
3100	3499	3735
3412	3476	3715
3732	3452	3696
4041	3424	3674
319	3837	3565
322	3838	3567
331	3843	3571
340	3852	3581
353	3865	3594
366	3884	3613
380	3908	3641
458	3807	3444
593	3941	3686
965	3907	3640
1649	3854	3668
2220	3817	3703
2639	3794	3716
2997	3775	3696
3322	3751	3672
3649	3731	3648
3970	3705	3622
346	4071	3554
348	4072	3555
354	4077	3560
362	4084	3568
364	4095	3579
370	4095	3596
376	4095	3616
437	4095	3642
499	4095	3674
833	4095	3593
1117	4095	3573
1895	4095	3574
2428	4079	3608
2872	4047	3642
3215	4027	3617
3554	4009	3592
3887	3989	3565
400	865	4050
395	882	4063
363	945	4095
313	991	4095
363	969	4095
768	789	4095
1303	593	4088
1735	512	4061
2096	494	4033
2423	455	4004
2682	450	3978
2931	437	3952
3178	424	3923
3430	411	3894
3679	395	3870
3935	402	3843
4095	410	3820
379	917	4088
369	935	4095
335	988	4095
352	995	4095
480	980	4095
771	775	4095
1357	609	4095
1767	533	4086
2103	497	4056
2424	466	4024
2696	449	3995
2944	445	3965
3186	441	3938
3437	427	3907
3689	416	3882
3942	436	3853
4095	444	3829
307	995	4095
307	995	4095
307	995	4095
366	995	4095
499	985	4095
752	808	4095
1429	625	4095
1819	555	4095
2155	512	4095
2433	477	4094
2724	454	4059
2982	449	4022
3235	450	3986
3470	443	3954
3723	431	3923
3973	457	3890
4095	478	3853
302	1052	4095
302	1140	4095
302	1141	4095
381	1142	4095
475	1108	4095
734	841	4095
1349	812	4095
1778	742	4095
2118	679	4095
2410	649	4069
2704	624	4030
2952	458	3990
3286	454	4075
3553	436	4033
3799	447	3993
4039	555	3957
4095	663	3864
290	1284	4095
298	1285	4095
305	1287	4095
358	1359	4095
451	1231	4095
612	1171	4095
1184	999	4095
1692	929	4095
2048	846	4093
2353	820	4055
2647	794	4017
2993	495	4095
3271	457	4070
3541	441	4039
3801	450	4007
4052	649	3979
4095	848	3874
273	1551	4095
284	1556	4095
295	1568	4095
321	1576	4095
387	1528	4095
518	1481	4095
1063	1360	4095
1607	1261	4095
1962	1192	4073
2279	1120	4038
2669	963	4095
2948	922	4082
3215	832	4051
3495	829	4022
3763	844	3991
4026	859	3964
4095	1033	3885
220	1751	4095
225	1755	4095
239	1773	4095
241	1795	4095
318	1758	4095
495	1739	4095
968	1624	4095
1441	1571	4081
1933	1455	4095
2244	1398	4095
2620	1353	4083
2894	1306	4058
3174	1248	4031
3440	1217	4003
3714	1194	3975
3982	1171	3950
4095	1219	3895
147	1951	4061
147	1953	4066
168	1964	4085
210	1986	4095
286	1988	4095
467	1969	4095
778	1900	4095
1392	1812	4095
1846	1762	4095
2209	1718	4079
2563	1684	4056
2854	1651	4035
3133	1620	4009
3398	1583	3981
3677	1544	3957
3944	1488	3930
4095	1499	3895
142	2179	4067
145	2181	4071
161	2191	4086
203	2214	4095
273	2240	4095
438	2224	4095
668	2183	4095
1217	2090	4093
1748	2024	4073
2148	1985	4051
2494	1959	4031
2800	1931	4009
3088	1905	3985
3361	1868	3959
3638	1835	3934
3910	1805	3910
4095	1779	3886
137	2441	4031
147	2443	4034
155	2450	4047
195	2464	4070
269	2487	4095
395	2482	4087
666	2429	4074
1096	2373	4060
1638	2309	4041
2093	2277	4022
2446	2246	4002
2758	2217	3982
3046	2188	3961
3324	2165	3936
3601	2132	3914
3877	2106	3891
4095	2098	3854
140	2682	3996
149	2684	3998
162	2690	4009
203	2702	4027
265	2722	4056
353	2728	4053
534	2686	4040
1059	2642	4029
1587	2594	4012
2025	2561	3993
2386	2537	3975
2716	2516	3957
3006	2495	3937
3287	2472	3914
3565	2446	3891
3842	2415	3874
4095	2369	3878
152	2917	3960
166	2918	3962
169	2923	3970
209	2934	3986
271	2949	4009
327	2960	4020
440	2936	4010
994	2893	3995
1534	2857	3982
1965	2824	3964
2329	2804	3949
2666	2787	3933
2966	2768	3904
3248	2746	3899
3531	2721	3897
3825	2688	3895
4095	2645	3898
200	3157	3926
194	3158	3928
205	3162	3935
215	3170	3949
277	3182	3967
301	3198	3989
410	3190	3983
902	3142	3977
1466	3104	3986
1912	3076	3991
2262	3056	3993
2608	3034	3989
2916	3017	3980
3211	2999	3961
3496	2980	3935
3793	2955	3909
4095	2916	3906
247	3199	3645
244	3201	3647
243	3209	3655
249	3222	3670
292	3240	3691
336	3265	3716
399	3436	3970
698	3399	3981
1124	3364	4003
1710	3333	4027
2137	3306	4040
2518	3284	4052
2849	3265	4054
3165	3245	4044
3461	3226	4021
3771	3205	3980
4062	3185	3927
295	3613	3826
295	3615	3828
296	3620	3834
301	3629	3846
326	3644	3865
371	3664	3889
387	3683	3919
494	3683	3966
662	3648	3982
1367	3606	4011
1915	3575	4042
2361	3548	4070
2750	3527	4056
3091	3507	4040
3403	3481	4020
3726	3458	4004
4031	3427	3981
343	3842	3854
345	3843	3855
349	3849	3861
354	3859	3873
361	3874	3889
377	3893	3890
393	3809	3917
442	3926	3759
633	3945	3974
1113	3906	3943
1650	3861	3978
2198	3827	4012
2610	3802	4022
2986	3780	4002
3310	3758	3982
3642	3736	3962
3963	3711	3941
373	4076	3843
374	4077	3844
379	4082	3849
385	4090	3858
390	4095	3872
412	4095	3890
453	4095	3915
494	4095	3940
604	4095	3966
858	4095	3895
1113	4095	3874
1889	4095	3908
2449	4084	3946
2864	4056	3961
3203	4036	3938
3543	4015	3914
3877	3991	3890
